174342	82
174424	80
174504	50
174554	57
174611	62
174673	50
174723	61
174784	61
174845	50
174895	58
174953	59
175012	51
175063	58
175121	62
175183	52
175235	59
175294	61
175355	59
175414	50
175464	61
175525	58
175583	49
175632	60
175692	60
175752	50
175802	58
175860	58
175918	50
175968	59
176027	59
176086	50
176136	63
176200	59
176259	58
176317	51
176368	59
176427	59
176486	54
176540	93
176633	81
176714	80
176794	63
176857	60
176917	51
176968	61
177029	58
177087	53
177140	61
177201	60
177261	51
177313	52
177365	60
177425	59
177484	50
177534	59
177593	59
177652	52
177704	59
177763	60
177823	54
177877	62
177939	61
178000	55
178055	57
178112	60
178172	50
178222	63
178285	350
178635	61
178696	59
178755	60
178815	59
178874	51
178926	70
178996	66
179062	83
179145	77
179222	80
179302	53
179355	61
179416	59
179475	51
179526	60
179586	57
179643	58
179701	51
179752	61
179813	60
179873	52
179925	61
179986	60
180046	60
180106	58
180164	58
180222	53
180275	63
180338	59
180397	51
180448	59
180507	60
180567	52
180619	51
180670	59
180729	58
180787	55
180842	58
180900	58
180958	51
181009	59
181068	61
181129	51
181180	58
181238	58
181296	52
181348	59
181407	57
181464	50
181514	74
181588	80
181668	85
181753	86
181839	58
181897	57
181954	52
182006	58
182064	62
182126	60
182186	58
182244	58
182302	51
182354	59
182413	60
182473	50
182523	58
182581	60
182641	59
182700	50
182750	59
182809	60
182869	49
182918	58
182976	57
183033	51
183084	56
183140	60
183200	49
183249	60
183309	59
183368	55
183423	58
183481	57
183538	53
183591	50
183641	60
183701	58
183759	51
183810	60
183870	58
183928	51
183979	60
184039	57
184096	52
184148	58
184206	62
184268	56
184324	57
184381	56
184437	50
184487	58
184545	62
184607	58
184665	55
184720	59
184779	58
184837	50
184887	58
184945	57
185002	47
185049	106
185155	93
185248	78
185326	61
185387	58
185445	47
185492	64
185556	58
185614	59
185673	50
185723	60
185783	60
185843	50
185893	59
185952	58
186010	53
186063	59
186122	56
186178	50
186228	56
186284	60
186344	50
186394	57
186451	61
186512	50
186562	52
186614	57
186671	59
186730	53
186783	58
186841	58
186899	51
186950	58
187008	58
187066	50
187116	57
187173	59
187232	50
187282	60
187343	59
187402	52
187455	59
187514	57
187571	57
187628	42
187670	65
187735	59
187794	43
187837	64
187901	58
187959	54
188013	60
188073	58
188131	56
188187	58
188245	59
188304	51
188355	56
188411	58
188469	60
188529	54
188583	56
188639	57
188696	50
188746	57
188804	57
188861	50
188911	58
188969	57
189026	52
189078	57
189135	57
189192	50
189242	57
189299	55
189354	49
189403	51
189454	58
189512	57
189569	49
189618	58
189676	57
189733	47
189780	66
189846	66
189912	51
189963	56
190019	86
190105	80
190185	86
190271	76
190347	47
190394	60
190454	57
190511	57
190568	51
190619	59
190678	58
190736	51
190787	57
190844	56
190900	47
190947	65
191012	56
191068	51
191119	55
191174	56
191230	47
191277	60
191337	57
191394	61
191455	49
191504	56
191560	57
191617	37
191654	71
191725	57
191782	47
191829	62
191891	56
191947	40
191987	69
192056	68
192124	102
192226	76
192302	100
192402	67
192469	39
192508	111
192619	65
192684	94
192778	82
192860	113
192973	47
193020	67
193087	58
193145	49
193194	58
193252	56
193308	47
193355	61
193416	56
193472	47
193519	65
193584	60
193644	59
193703	50
193753	56
193809	56
193865	47
193912	60
193972	56
194028	48
194076	65
194141	57
194198	47
194245	61
194306	59
194365	47
194412	73
194485	58
194543	57
194600	51
194651	54
194706	60
194766	52
194818	58
194876	62
194938	51
194989	58
195047	636
195683	50
195733	59
195792	59
195851	50
195901	61
195962	59
196021	53
196074	51
196126	100
196226	58
196284	49
196333	58
196391	58
196449	50
196499	57
196556	57
196613	39
196652	71
196723	58
196781	40
196821	69
196890	59
196949	50
196999	57
197056	59
197115	57
197172	53
197225	59
197284	58
197342	50
197392	62
197454	58
197512	49
197561	61
197622	59
197681	41
197722	66
197788	60
197848	51
197899	57
197956	57
198013	59
198072	52
198124	60
198184	57
198241	47
198288	60
198348	61
198409	50
198459	59
198518	56
198574	47
198621	61
198682	56
198738	47
198785	59
198844	59
198903	52
198955	37
198992	71
199063	63
199126	47
199173	61
199234	58
199292	48
199340	60
199400	58
199458	45
199503	63
199566	57
199623	47
199670	62
199732	57
199789	48
199837	64
199901	57
199958	57
200015	39
200054	69
200123	57
200180	47
200227	65
200292	58
200350	47
200397	64
200461	56
200517	38
200555	72
200627	57
200684	50
200734	60
200794	57
200851	58
200909	52
200961	58
201020	61
201081	50
201131	58
201189	56
201245	51
201296	57
201353	58
201411	51
201462	60
201522	64
201586	50
201636	59
201695	57
201752	50
201802	51
201853	57
201910	57
201967	50
202017	56
202073	60
202133	36
202169	71
202240	58
202298	47
202345	62
202407	59
202466	49
202516	56
202572	58
202630	50
202680	58
202738	57
202795	58
202853	50
202903	57
202960	56
203016	47
203063	65
203128	58
203186	50
203236	56
203292	56
203348	50
203398	57
203455	57
203512	51
203563	58
203621	56
203677	56
203733	50
203783	58
203841	55
203896	48
203944	63
204007	56
204063	51
204114	57
204171	58
204229	50
204279	57
204336	55
204391	52
204443	61
204504	58
204562	51
204613	51
204664	58
204722	56
204778	50
204828	57
204885	58
204943	50
204993	55
205048	57
205105	47
205152	59
205211	58
205269	36
205305	72
205377	58
205435	47
205482	63
205545	56
205601	58
205659	47
205706	60
205766	57
205823	46
205869	67
205936	59
205995	47
206042	58
206100	55
206155	47
206202	58
206260	57
206317	50
206367	56
206423	57
206480	57
206537	48
206585	60
206645	57
206702	47
206749	61
206810	57
206867	39
206906	70
206976	56
207032	48
207080	61
207141	57
207198	47
207245	126
207371	58
207429	57
207486	75
207561	62
207623	58
207681	47
207728	64
207792	58
207850	47
207897	65
207962	60
208022	47
208069	64
208133	61
208194	48
208242	62
208304	59
208363	46
208409	64
208473	58
208531	78
208609	45
208654	65
208719	57
208776	48
208824	62
208886	59
208945	49
208994	72
209066	62
209128	63
209191	58
209249	58
209307	47
209354	65
209419	58
209477	57
209534	37
209571	72
209643	57
209700	47
209747	102
209849	109
209958	63
210021	85
210106	98
210204	47
210251	65
210316	58
210374	47
210421	61
210482	58
210540	52
210592	46
210639	62
210701	58
210759	47
210806	62
210868	58
210926	47
210973	62
211035	56
211091	50
211141	58
211199	56
211255	47
211302	61
211363	60
211423	94
211517	100
211617	78
211696	88
211784	63
211847	95
211942	107
212049	86
212135	80
212215	102
212317	47
212364	66
212430	58
212488	51
212539	58
212597	56
212653	50
212703	59
212762	58
212820	58
212878	42
212920	67
212987	58
213045	77
213122	64
213186	75
213261	59
213320	67
213387	57
213444	47
213491	62
213553	82
213635	48
213683	62
213745	58
213803	36
213839	53
213892	72
213964	57
214021	47
214068	63
214131	58
214189	63
214252	68
214320	61
214381	63
214444	80
214539	83
214623	78
214701	77
214778	86
214864	47
214911	100
215011	84
215095	92
215187	79
215266	112
215378	73
215451	79
215530	67
215597	57
215654	63
215717	91
215808	76
215884	118
216002	108
216110	114
216224	109
216333	58
216391	78
216469	65
216534	68
216602	78
216680	73
216753	47
216800	60
216860	58
216918	39
216957	69
217026	57
217083	40
217123	71
217194	56
217250	47
217297	61
217358	56
217414	51
217465	40
217505	68
217573	58
217631	47
217678	62
217740	58
217798	47
217845	60
217905	58
217963	53
218016	62
218078	58
218136	47
218183	62
218245	58
218303	47
218350	62
218412	638
219050	64
219114	74
219188	61
219249	59
219308	48
219356	61
219417	57
219474	47
219521	62
219583	57
219640	48
219688	61
219749	65
219814	47
219861	65
219926	59
219985	59
220044	48
220092	63
220155	65
220220	48
220268	65
220333	57
220390	48
220438	61
220499	57
220556	49
220605	63
220668	57
220725	47
220772	66
220838	65
220903	47
220950	42
220992	56
221064	58
221122	51
221173	56
221229	58
221287	47
221334	64
221398	65
221463	63
221526	62
221588	59
221647	41
221688	70
221758	58
221816	47
221863	62
221925	58
221983	60
222043	47
222090	61
222151	59
222210	46
222256	62
222318	58
222376	48
222424	61
222485	57
222542	47
222589	61
222650	58
222708	47
222755	64
222819	58
222877	60
222937	47
222984	64
223048	59
223107	48
223155	62
223217	58
223275	49
223324	61
223385	60
223445	632
224077	64
224141	60
224201	47
224248	63
224311	61
224372	51
224423	40
224463	70
224533	59
224592	48
224640	59
224699	58
224757	48
224805	62
224867	60
224927	47
224974	63
225037	57
225094	45
225139	65
225204	59
225263	47
225310	63
225373	61
225434	58
225492	48
225540	64
225604	59
225663	47
225710	62
225772	60
225832	47
225879	66
225945	60
226005	47
226052	64
226116	57
226173	46
226219	60
226279	57
226336	57
226393	47
226440	62
226502	60
226562	53
226615	61
226676	59
226735	47
226782	65
226847	59
226906	48
226954	65
227019	63
227082	41
227123	71
227194	59
227253	48
227301	43
227344	71
227415	59
227474	47
227521	63
227584	59
227643	47
227690	64
227754	58
227812	48
227860	60
227920	60
227980	47
228027	61
228088	59
228147	48
228195	66
228261	60
228321	57
228378	48
228426	64
228490	56
228546	54
228600	58
228658	56
228714	47
228761	61
228822	58
228880	47
228927	59
228986	58
229044	47
229091	67
229158	57
229215	57
229272	47
229319	63
229382	56
229438	47
229485	63
229548	60
229608	51
229659	60
229719	56
229775	48
229823	61
229884	57
229941	47
229988	63
230051	56
230107	93
230200	60
230260	58
230318	56
230374	48
230422	66
230488	58
230546	50
230596	57
230653	60
230713	60
230773	88
230861	90
230951	62
231013	110
231123	89
231212	56
231268	56
231324	57
231381	56
231437	47
231484	62
231546	56
231602	100
231702	77
231779	107
231886	63
231949	118
232067	104
232171	48
232219	59
232278	56
232334	38
232372	72
232444	56
232500	60
232560	54
232614	56
232670	56
232726	47
232773	59
232832	57
232889	47
232936	62
232998	57
233055	53
233108	56
233164	59
233223	47
233270	63
233333	57
233390	81
233471	66
233537	61
233598	58
233656	48
233704	63
233767	58
233825	47
233872	61
233933	57
233990	48
234038	60
234098	58
234156	47
234203	61
234264	57
234321	47
234368	64
234432	62
234494	58
234552	51
234603	58
234661	57
234718	47
234765	62
234827	59
234886	47
234933	64
234997	57
235054	51
235105	58
235163	58
235221	47
235268	65
235333	58
235391	58
235449	51
235500	58
235558	60
235618	38
235656	70
235726	58
235784	47
235831	62
235893	58
235951	47
235998	63
236061	63
236124	46
236170	63
236233	57
236290	47
236337	40
236377	71
236448	58
236506	51
236557	56
236613	72
236685	47
236732	67
236799	57
236856	47
236903	61
236964	57
237021	52
237073	57
237130	57
237187	48
237235	64
237299	61
237360	57
237417	48
237465	64
237529	57
237586	37
237623	69
237692	58
237750	47
237797	64
237861	56
237917	47
237964	62
238026	57
238083	40
238123	72
238195	57
238252	57
238309	47
238356	59
238415	55
238470	47
238517	59
238576	56
238632	52
238684	58
238742	61
238803	48
238851	59
238910	58
238968	39
239007	70
239077	60
239137	54
239191	48
239239	62
239301	58
239359	47
239406	63
239469	57
239526	47
239573	61
239634	57
239691	49
239740	58
239798	57
239855	48
239903	61
239964	58
240022	47
240069	61
240130	56
240186	58
240244	50
240294	57
240351	57
240408	48
240456	59
240515	57
240572	50
240622	58
240680	58
240738	53
240791	56
240847	58
240905	47
240952	65
241017	58
241075	59
241134	37
241171	75
241246	57
241303	50
241353	58
241411	60
241471	46
241517	63
241580	57
241637	48
241685	60
241745	57
241802	51
241853	58
241911	58
241969	48
242017	42
242059	70
242129	60
242189	47
242236	63
242299	58
242357	54
242411	59
242470	57
242527	47
242574	61
242635	58
242693	47
242740	65
242805	57
242862	51
242913	57
242970	63
243033	60
243093	47
243140	65
243205	58
243263	47
243310	61
243371	58
243429	45
243474	64
243538	58
243596	44
243640	68
243708	58
243766	48
243814	62
243876	57
243933	59
243992	47
244039	66
244105	60
244165	47
244212	62
244274	58
244332	47
244379	69
244448	58
244506	49
244555	59
244614	58
244672	47
244719	65
244784	57
244841	48
244889	42
244931	71
245002	58
245060	50
245110	57
245167	58
245225	47
245272	65
245337	57
245394	48
245442	62
245504	58
245562	45
245607	64
245671	57
245728	47
245775	62
245837	56
245893	58
245951	47
245998	61
246059	59
246118	37
246155	72
246227	57
246284	46
246330	60
246390	56
246446	48
246494	62
246556	57
246613	44
246657	65
246722	58
246780	58
246838	47
246885	64
246949	57
247006	48
247054	61
247115	58
247173	49
247222	60
247282	59
247341	621
247962	69
248031	58
248089	54
248143	59
248202	60
248262	47
248309	43
248352	70
248422	61
248483	47
248530	65
248595	57
248652	48
248700	61
248761	57
248818	47
248865	59
248924	59
248983	41
249024	66
249090	60
249150	48
249198	61
249259	55
249314	57
249371	48
249419	60
249479	66
249545	48
249593	68
249661	57
249718	47
249765	61
249826	56
249882	48
249930	63
249993	57
250050	51
250101	58
250159	57
250216	60
250276	51
250327	57
250384	56
250440	47
250487	61
250548	58
250606	50
250656	58
250714	59
250773	47
250820	60
250880	60
250940	46
250986	62
251048	57
251105	50
251155	41
251196	67
251263	56
251319	47
251366	61
251427	55
251482	47
251529	62
251591	56
251647	48
251695	62
251757	57
251814	47
251861	61
251922	58
251980	47
252027	62
252089	56
252145	56
252201	48
252249	59
252308	57
252365	47
252412	638
253050	56
253106	50
253156	58
253214	57
253271	47
253318	60
253378	58
253436	47
253483	60
253543	61
253604	56
253660	47
253707	61
253768	58
253826	48
253874	61
253935	57
253992	51
254043	81
254124	58
254182	47
254229	62
254291	58
254349	47
254396	61
254457	58
254515	62
254577	53
254630	58
254688	58
254746	47
254793	60
254853	57
254910	48
254958	64
255022	57
255079	60
255139	58
255197	57
255254	48
255302	61
255363	58
255421	48
255469	62
255531	58
255589	59
255648	43
255691	65
255756	58
255814	46
255860	61
255921	57
255978	47
256025	91
256116	57
256173	50
256223	55
256278	60
256338	47
256385	60
256445	57
256502	57
256559	52
256611	58
256669	58
256727	47
256774	68
256842	58
256900	47
256947	61
257008	58
257066	51
257117	59
257176	56
257232	41
257273	68
257341	61
257402	47
257449	42
257491	72
257563	58
257621	50
257671	60
257731	59
257790	49
257839	63
257902	57
257959	47
258006	60
258066	58
258124	48
258172	66
258238	60
258298	41
258339	66
258405	85
258490	56
258546	51
258597	56
258653	58
258711	48
258759	60
258819	58
258877	47
258924	64
258988	57
259045	47
259092	58
259150	58
259208	48
259256	60
259316	61
259377	57
259434	48
259482	62
259544	57
259601	39
259640	69
259709	56
259765	48
259813	62
259875	56
259931	47
259978	64
260042	57
260099	41
260140	68
260208	60
260268	47
260315	42
260357	70
260427	57
260484	48
260532	62
260594	59
260653	48
260701	61
260762	57
260819	47
260866	60
260926	57
260983	47
261030	60
261090	60
261150	46
261196	62
261258	55
261313	55
261368	46
261414	61
261475	57
261532	47
261579	63
261642	59
261701	47
261748	61
261809	58
261867	48
261915	60
261975	59
262034	47
262081	64
262145	58
262203	57
262260	47
262307	61
262368	57
262425	48
262473	61
262534	57
262591	50
262641	56
262697	57
262754	47
262801	61
262862	57
262919	47
262966	62
263028	56
263084	52
263136	38
263174	70
263244	57
263301	48
263349	61
263410	56
263466	47
263513	64
263577	57
263634	40
263674	68
263742	57
263799	47
263846	59
263905	56
263961	48
264009	61
264070	57
264127	58
264185	47
264232	64
264296	57
264353	47
264400	62
264462	57
264519	47
264566	61
264627	56
264683	48
264731	60
264791	56
264847	47
264894	64
264958	56
265014	56
265070	51
265121	58
265179	56
265235	47
265282	60
265342	59
265401	47
265448	63
265511	56
265567	51
265618	57
265675	57
265732	42
265774	68
265842	57
265899	78
265977	62
266039	58
266097	55
266152	47
266199	59
266258	56
266314	46
266360	59
266419	55
266474	47
266521	62
266583	57
266640	47
266687	63
266750	57
266807	47
266854	65
266919	57
266976	57
267033	47
267080	68
267148	57
267205	48
267253	60
267313	58
267371	47
267418	62
267480	58
267538	47
267585	61
267646	57
267703	47
267750	61
267811	57
267868	56
267924	47
267971	61
268032	57
268089	51
268140	59
268199	57
268256	48
268304	59
268363	56
268419	47
268466	60
268526	55
268581	43
268624	65
268689	56
268745	47
268792	44
268836	71
268907	61
268968	47
269015	61
269076	57
269133	40
269173	71
269244	58
269302	47
269349	59
269408	57
269465	47
269512	60
269572	59
269631	47
269678	62
269740	59
269799	60
269859	48
269907	64
269971	58
270029	47
270076	68
270144	59
270203	47
270250	62
270312	59
270371	47
270418	65
270483	58
270541	47
270588	69
270657	59
270716	61
270777	47
270824	62
270886	60
270946	51
270997	59
271056	60
271116	40
271156	73
271229	58
271287	47
271334	60
271394	57
271451	47
271498	64
271562	61
271623	50
271673	39
271712	72
271784	59
271843	47
271890	64
271954	59
272013	49
272062	58
272121	60
272181	47
272228	63
272291	62
272353	48
272401	62
272463	60
272523	47
272570	63
272633	58
272691	61
272752	47
272799	62
272861	58
272919	48
272967	62
273029	59
273088	51
273139	59
273198	59
273257	47
273304	66
273370	58
273428	48
273476	62
273538	59
273597	60
273657	50
273707	60
273767	63
273830	47
273877	63
273940	60
274000	47
274047	60
274107	56
274163	53
274216	57
274273	56
274329	48
274377	65
274442	59
274501	48
274549	41
274590	70
274660	56
274716	51
274767	57
274824	55
274879	47
274926	59
274985	56
275041	48
275089	61
275150	57
275207	50
275257	55
275312	57
275369	47
275416	63
275479	56
275535	58
275593	49
275642	59
275701	59
275760	49
275809	58
275867	66
275933	47
275980	60
276040	56
276096	44
276140	70
276210	54
276264	50
276314	59
276373	56
276429	57
276486	46
276532	70
276602	57
276659	48
276707	61
276768	56
276824	50
276874	58
276932	56
276988	47
277035	63
277098	61
277159	343
277502	74
277576	58
277634	40
277674	48
277722	69
277791	58
277849	49
277898	58
277956	58
278014	48
278062	61
278123	57
278180	48
278228	64
278292	58
278350	47
278397	60
278457	57
278514	48
278562	61
278623	58
278681	59
278740	48
278788	62
278850	56
278906	53
278959	57
279017	58
279075	51
279126	59
279185	58
279243	47
279290	63
279353	58
279411	48
279459	61
279520	59
279579	62
279641	48
279689	61
279750	60
279810	47
279857	64
279921	58
279979	52
280031	59
280090	56
280146	47
280193	63
280256	58
280314	47
280361	61
280422	58
280480	50
280530	45
280575	67
280642	57
280699	48
280747	61
280808	57
280865	47
280912	61
280973	58
281031	51
281082	58
281140	57
281197	47
281244	62
281306	56
281362	47
281409	61
281470	57
281527	57
281584	42
281626	68
281694	59
281753	47
281800	65
281865	59
281924	47
281971	64
282035	58
282093	50
282144	60
282204	58
282262	48
282310	60
282370	58
282428	57
282485	48
282533	61
282594	57
282651	41
282692	70
282762	57
282819	48
282867	61
282928	58
282986	48
283034	63
283097	57
283154	51
283205	58
283263	59
283322	47
283369	42
283411	70
283481	58
283539	47
283586	62
283648	61
283709	48
283757	65
283822	57
283879	48
283927	69
283996	58
284054	50
284104	58
284162	58
284220	54
284274	58
284332	58
284390	58
284448	47
284495	62
284557	59
284616	41
284657	69
284726	62
284788	38
284826	73
284899	55
284954	48
285002	65
285067	57
285124	49
285173	58
285231	60
285291	58
285349	41
285390	69
285459	58
285517	48
285565	602
286167	57
286224	47
286271	59
286330	59
286389	50
286439	59
286498	58
286556	51
286607	60
286667	59
286726	47
286773	58
286831	70
286901	58
286959	47
287006	61
287067	58
287125	48
287173	61
287234	57
287291	47
287338	63
287401	57
287458	48
287506	61
287567	61
287628	47
287675	62
287737	59
287796	58
287854	48
287902	62
287964	58
288022	48
288070	143
288213	58
288271	48
288319	63
288382	58
288440	51
288491	57
288548	57
288605	37
288642	74
288716	60
288776	59
288835	47
288882	62
288944	57
289001	51
289052	59
289111	59
289170	47
289217	63
289280	60
289340	47
289387	61
289448	59
289507	51
289558	59
289617	58
289675	48
289723	42
289765	70
289835	58
289893	47
289940	62
290002	58
290060	51
290111	58
290169	59
290228	47
290275	61
290336	58
290394	47
290441	648
291089	60
291149	44
291193	63
291256	57
291313	57
291370	47
291417	61
291478	58
291536	47
291583	65
291648	58
291706	36
291742	74
291816	59
291875	47
291922	62
291984	60
292044	47
292091	61
292152	58
292210	59
292269	47
292316	61
292377	58
292435	47
292482	63
292545	58
292603	39
292642	74
292716	61
292777	47
292824	63
292887	59
292946	47
292993	65
293058	58
293116	42
293158	49
293207	70
293277	60
293337	48
293385	63
293448	57
293505	47
293552	65
293617	59
293676	47
293723	70
293793	57
293850	48
293898	68
293966	61
294027	48
294075	62
294137	62
294199	60
294259	50
294309	58
294367	59
294426	47
294473	63
294536	57
294593	49
294642	56
294698	59
294757	47
294804	61
294865	59
294924	47
294971	61
295032	57
295089	56
295145	47
295192	63
295255	57
295312	47
295359	61
295420	58
295478	47
295525	67
295592	58
295650	41
295691	66
295757	55
295812	47
295859	62
295921	58
295979	47
296026	56
296082	57
296139	56
296195	47
296242	62
296304	57
296361	47
296408	62
296470	57
296527	47
296574	61
296635	58
296693	47
296740	66
296806	59
296865	47
296912	63
296975	58
297033	58
297091	51
297142	59
297201	118
297319	47
297366	67
297433	66
297499	51
297550	59
297609	59
297668	47
297715	65
297780	62
297842	47
297889	64
297953	59
298012	64
298076	50
298126	60
298186	59
298245	48
298293	65
298358	60
298418	47
298465	63
298528	60
298588	49
298637	61
298698	59
298757	47
298804	67
298871	58
298929	47
298976	42
299018	70
299088	59
299147	47
299194	62
299256	60
299316	47
299363	71
299434	58
299492	47
299539	64
299603	59
299662	47
299709	65
299774	59
299833	47
299880	64
299944	57
