140312	52	0
140364	59	0
140423	52	0
140475	54	0
140529	54	0
140583	53	0
140636	56	0
140692	54	0
140746	61	0
140807	52	0
140859	52	0
141018	159	2
141070	51	0
141121	51	0
141172	54	0
141226	52	0
141278	52	0
141330	53	0
141488	157	2
141540	60	0
141600	55	0
141655	54	0
141709	60	0
141769	53	0
141822	52	0
141874	53	0
142039	165	2
142092	52	0
142144	52	0
142302	166	2
142362	52	0
142466	104	1
142518	55	0
142573	52	0
142625	55	0
142680	54	0
142734	59	0
142846	107	1
142900	54	0
142954	53	0
143007	53	0
143060	53	0
143172	113	1
143226	53	0
143279	54	0
143333	54	0
143387	53	0
143440	52	0
143606	170	2
143662	53	0
143715	53	0
143768	54	0
143822	51	0
143873	54	0
143927	55	0
144034	105	1
144087	54	0
144141	52	0
144193	53	0
144246	52	0
144298	59	0
144357	53	0
144414	54	0
144468	53	0
144575	108	1
144629	56	0
144685	60	0
144745	52	0
144851	106	1
144903	53	0
144956	52	0
145008	53	0
145122	114	1
145281	158	2
145333	54	0
145387	54	0
145496	113	1
145554	53	0
145607	55	0
145662	54	0
145716	53	0
145769	53	0
145822	52	0
145874	61	0
145935	59	0
145994	52	0
146046	51	0
146097	52	0
146149	51	0
146415	269	4
146469	53	0
146522	53	0
146575	54	0
146686	109	1
146738	54	0
146792	52	0
146844	53	0
146897	52	0
146949	53	0
147002	54	0
147115	111	1
147167	53	0
147220	54	0
147274	55	0
147329	53	0
147382	52	0
147434	67	0
147501	55	0
147608	105	1
147661	53	0
147714	53	0
147767	53	0
147820	61	0
147881	53	0
147934	52	0
147986	52	0
148038	53	0
148250	219	3
148363	105	1
148576	214	3
148689	112	1
148741	53	0
148794	52	0
148846	53	0
148899	53	0
148952	52	0
149004	59	0
149063	53	0
149116	55	0
149171	53	0
149224	50	0
149274	51	0
149375	100	1
149425	53	0
149529	102	1
149580	50	0
149630	52	0
149682	52	0
149734	51	0
149843	109	1
149894	52	0
149946	52	0
149998	56	0
150054	53	0
150160	113	1
150220	51	0
150375	156	2
150427	53	0
150480	51	0
150531	55	0
150637	102	1
150688	54	0
150742	50	0
150792	56	0
150848	54	0
150902	52	0
151012	109	1
151063	52	0
151115	49	0
151164	50	0
151214	51	0
151265	51	0
151316	57	0
151424	102	1
151475	52	0
151527	51	0
151630	103	1
151681	57	0
151738	53	0
151791	51	0
151842	54	0
151896	53	0
151949	54	0
152056	106	1
152109	52	0
152161	54	0
152215	52	0
152267	53	0
152320	51	0
152371	50	0
152473	109	1
152530	51	0
152581	51	0
152632	52	0
152684	52	0
152736	53	0
152789	52	0
152841	57	0
152898	52	0
152950	288	0
153594	408	1
153698	104	1
153750	58	0
153808	51	0
153859	54	0
153913	51	0
153964	54	0
154071	104	1
154122	52	0
154174	57	0
154231	52	0
154334	104	1
154387	52	0
154439	53	0
154492	53	0
154606	116	1
154661	55	0
154716	53	0
154769	53	0
154822	53	0
154875	53	0
154928	59	0
155094	160	2
155147	54	0
155201	53	0
155306	104	1
155358	54	0
155412	54	0
155520	107	1
155573	53	0
155679	105	1
155731	62	0
155846	107	1
155900	52	0
155952	54	0
156058	103	1
156109	57	0
156166	52	0
156218	52	0
156325	108	1
156378	53	0
156431	53	0
156484	59	0
156543	52	0
156595	52	0
156700	106	1
156806	104	1
156857	53	0
156910	60	0
156970	55	0
157025	53	0
157078	52	0
157182	104	1
157234	53	0
157287	59	0
157346	54	0
157400	52	0
157505	106	1
157558	54	0
157612	53	0
157665	59	0
157724	53	0
157777	57	0
157890	107	1
157941	55	0
157996	54	0
158050	57	0
158107	54	0
158214	106	1
158267	55	0
158322	52	0
158374	53	0
158481	113	1
158540	54	0
158647	105	1
158699	55	0
158805	106	1
158860	60	0
158920	51	0
159024	106	1
159077	54	0
159131	53	0
159184	287	0
159471	356	0
159827	55	0
159882	54	0
159990	109	1
160045	54	0
160267	222	3
160321	52	0
160373	51	0
160424	52	0
160476	52	0
160528	52	0
160580	57	0
160637	53	0
160690	51	0
160741	53	0
160898	156	2
160950	58	0
161008	55	0
161169	160	2
161223	50	0
161325	103	1
161376	52	0
161428	54	0
161482	52	0
161534	52	0
161586	52	0
161638	52	0
161690	52	0
161742	58	0
161800	52	0
161852	51	0
161903	52	0
161955	52	0
162007	50	0
162057	53	0
162110	60	0
162170	52	0
162222	53	0
162275	54	0
162329	52	0
162381	53	0
162434	53	0
162487	61	0
162707	212	3
162760	53	0
162813	52	0
162865	53	0
162918	59	0
163032	107	1
163084	53	0
163192	107	1
163244	54	0
163298	60	0
163358	53	0
163464	109	1
163520	54	0
163574	56	0
163630	55	0
163685	59	0
163744	53	0
163797	52	0
163902	107	1
163956	52	0
164008	53	0
164115	107	1
164221	105	1
164273	54	0
164327	53	0
164380	53	0
164433	55	0
164488	59	0
164547	58	0
164605	53	0
164658	54	0
164712	52	0
164764	57	0
164821	53	0
164874	61	0
164935	56	0
164991	55	0
165046	52	0
165098	56	0
165154	54	0
165208	55	0
165380	169	2
165432	53	0
165485	53	0
165538	53	0
165645	108	1
165699	62	0
165761	53	0
165814	53	0
165867	56	0
165923	54	0
166032	110	1
166087	62	0
166149	53	0
166202	51	0
166253	54	0
166465	219	3
166526	54	0
166580	54	0
166634	52	0
166686	53	0
166739	53	0
166792	58	0
166850	53	0
166903	58	0
167015	108	1
167069	53	0
167175	106	1
167228	54	0
167282	62	0
167344	57	0
167454	105	1
167559	106	1
167612	55	0
167667	60	0
167727	53	0
167832	106	1
167886	53	0
167939	54	0
167993	54	0
168047	62	0
168109	53	0
168162	54	0
168216	54	0
168270	54	0
168324	53	0
168377	53	0
168430	56	0
168486	61	0
168601	112	1
168659	55	0
168714	53	0
168767	53	0
168874	116	1
168990	109	1
169101	111	1
169212	109	1
169265	61	0
169326	53	0
169433	107	1
169486	52	0
169538	55	0
169593	53	0
169700	111	1
169757	52	0
169809	54	0
169863	58	0
169921	54	0
169975	56	0
170031	54	0
170085	61	0
170146	53	0
170199	53	0
170252	53	0
170305	54	0
170359	52	0
170411	51	0
170462	59	0
170521	53	0
170574	53	0
170627	53	0
170680	54	0
170734	53	0
170787	53	0
170900	115	1
170955	52	0
171007	55	0
171115	105	1
171220	104	1
171271	61	0
171332	55	0
171387	51	0
171490	104	1
171542	52	0
171594	62	0
171656	60	0
171772	108	1
171824	54	0
171878	50	0
172038	169	2
172097	53	0
172150	53	0
172203	57	0
172260	54	0
172314	53	0
172367	52	0
172419	52	0
172471	56	0
172581	108	1
172635	54	0
172689	53	0
172742	53	0
172795	55	0
172963	168	2
173018	52	0
173175	157	2
173227	60	0
173287	52	0
173339	53	0
173499	161	2
173553	53	0
173606	60	0
173666	53	0
173719	53	0
173827	107	1
173879	54	0
173985	105	1
174038	61	0
174099	54	0
174153	53	0
174206	54	0
174260	53	0
174364	104	1
174476	112	1
174529	53	0
174582	62	0
174644	53	0
174697	54	0
174751	54	0
174805	63	0
174922	112	1
174980	53	0
175033	56	0
175089	53	0
175142	54	0
175196	54	0
175250	54	0
175304	54	0
175358	54	0
175466	108	1
175520	54	0
175574	54	0
175628	61	0
175689	53	0
175742	57	0
175856	113	1
175912	53	0
175965	55	0
176020	64	0
176084	55	0
176139	55	0
176194	53	0
176247	52	0
176299	53	0
176352	53	0
176405	59	0
176464	54	0
176518	54	0
176572	56	0
176628	53	0
176681	59	0
176740	51	0
176791	56	0
176909	116	1
176963	55	0
177018	55	0
177073	55	0
177128	59	0
177241	114	1
177301	57	0
177358	53	0
177699	646	1
178057	55	0
178112	52	0
178276	164	2
178328	53	0
178381	53	0
178434	53	0
178487	54	0
178541	54	0
178595	55	0
178650	53	0
178703	51	0
178754	84	0
179095	614	1
179452	52	0
179504	60	0
179564	54	0
179672	107	1
179777	105	1
179830	53	0
179883	61	0
179944	53	0
179997	53	0
180050	54	0
180104	54	0
180158	55	0
180213	53	0
180266	63	0
180329	53	0
180382	53	0
180435	54	0
180489	56	0
180545	55	0
180653	107	1
180707	61	0
180822	108	1
180876	53	0
180929	54	0
180983	55	0
181038	51	0
181089	57	0
181146	50	0
181196	50	0
181246	50	0
181296	52	0
181397	100	1
181448	58	0
181506	52	0
181558	51	0
181609	54	0
181715	103	1
181766	52	0
181818	287	0
182105	160	0
182265	99	0
182553	240	3
182604	51	0
182655	55	0
182710	46	0
182756	49	0
182805	51	0
182908	103	1
182959	50	0
183009	56	0
183065	45	0
183110	51	0
183161	52	0
183213	53	0
183266	50	0
183316	50	0
183366	55	0
183467	97	1
183518	52	0
183570	50	0
183620	52	0
183729	108	1
183780	56	0
183836	47	0
183883	52	0
183935	50	0
184036	102	1
184087	51	0
184138	57	0
184195	46	0
184241	51	0
184292	50	0
184342	51	0
184393	50	0
184443	52	0
184495	58	0
184553	46	0
184599	52	0
184651	50	0
184701	53	0
184754	51	0
184805	51	0
184906	103	1
184959	50	0
185063	105	1
185114	50	0
185164	51	0
185215	51	0
185266	58	0
185324	44	0
185368	52	0
185420	52	0
185472	51	0
185523	55	0
185578	57	0
185635	56	0
185691	46	0
185841	153	2
185890	51	0
185941	52	0
185993	60	0
186053	42	0
186095	51	0
186198	102	1
186301	103	1
186351	52	0
186403	56	0
186459	45	0
186556	104	1
186608	51	0
186710	103	1
186762	57	0
186819	46	0
186865	50	0
186915	59	0
186974	52	0
187026	58	0
187084	57	0
187199	102	1
187243	52	0
187295	52	0
187347	51	0
187398	51	0
187449	50	0
187499	53	0
187552	50	0
187602	50	0
187652	51	0
187703	55	0
187758	51	0
187859	101	1
187910	66	0
187976	43	0
188070	102	1
188121	50	0
188222	102	1
188273	60	0
188333	43	0
188376	50	0
188426	51	0
188527	103	1
188580	50	0
188630	59	0
188689	43	0
188732	50	0
188884	153	2
188935	51	0
188986	51	0
189037	59	0
189096	43	0
189139	50	0
189242	104	1
189293	50	0
189343	52	0
189395	60	0
189550	146	2
189601	50	0
189651	52	0
189703	50	0
189813	103	1
189856	52	0
190068	211	3
190119	52	0
190171	51	0
190846	677	1
190899	54	0
190953	54	0
191007	55	0
191062	55	0
191117	59	0
191176	51	0
191227	55	0
191282	52	0
191387	105	1
191439	50	0
191489	56	0
191595	102	1
191647	54	0
191701	52	0
191753	52	0
191805	51	0
191856	57	0
191913	52	0
191965	52	0
192017	51	0
192068	50	0
192118	51	0
192169	52	0
192221	52	0
192273	58	0
192331	53	0
192436	104	1
192488	51	0
192539	52	0
192591	51	0
192642	57	0
192753	106	1
192805	55	0
192860	55	0
192915	52	0
192967	51	0
193018	57	0
193127	103	1
193178	52	0
193230	53	0
193283	52	0
193335	52	0
193387	51	0
193490	103	1
193645	156	2
193697	51	0
193748	52	0
193800	58	0
193858	52	0
193910	52	0
194066	156	2
194118	52	0
194226	108	1
194278	52	0
194330	54	0
194384	52	0
194489	106	1
194542	62	0
194656	107	1
194711	53	0
194764	54	0
194818	52	0
194876	53	0
194929	52	0
195094	166	2
195147	54	0
195201	52	0
195253	55	0
195362	116	1
195424	52	0
195476	52	0
195528	54	0
195582	55	0
195637	53	0
195690	55	0
195745	60	0
195858	107	1
195912	52	0
195964	53	0
196017	55	0
196072	54	0
196126	54	0
196180	54	0
196234	57	0
196291	58	0
196349	58	0
196407	50	0
196457	52	0
196509	55	0
196564	60	0
196624	53	0
196677	61	0
196738	52	0
196790	52	0
196842	52	0
196946	111	1
197005	54	0
197059	58	0
197117	54	0
197171	53	0
197224	53	0
197277	54	0
197331	58	0
197389	54	0
197443	53	0
197496	53	0
197549	53	0
197714	400	2
198002	349	0
198351	55	0
198406	55	0
198461	52	0
198513	54	0
198567	52	0
198619	52	0
198731	113	1
198784	52	0
198836	52	0
198888	53	0
198941	52	0
198993	52	0
199045	59	0
199104	51	0
199155	53	0
199208	52	0
199311	105	1
199365	55	0
199420	52	0
199472	51	0
199574	103	1
199626	52	0
199678	52	0
199730	53	0
199783	52	0
199892	110	1
199945	50	0
199995	53	0
200099	102	1
200150	52	0
200202	56	0
200311	104	1
200362	51	0
200465	104	1
200517	55	0
200628	109	1
200681	52	0
200733	52	0
200785	60	0
200845	56	0
200901	54	0
200955	51	0
201006	80	0
201086	52	0
201190	102	1
201240	51	0
201291	52	0
201343	52	0
201450	106	1
201501	51	0
201552	52	0
201604	61	0
201665	52	0
201717	53	0
201770	58	0
201828	55	0
201883	52	0
201935	59	0
201994	58	0
202052	65	0
202117	58	0
202175	63	0
202238	53	0
202291	56	0
202347	77	0
202424	63	0
202487	80	0
202567	62	0
202687	134	1
202763	63	0
202826	52	0
202937	120	1
203121	187	2
203185	57	0
203242	73	0
203315	60	0
203375	64	0
203491	104	1
203543	58	0
203656	109	1
203764	105	1
203866	102	1
203917	52	0
204032	115	1
204084	52	0
204136	53	0
204189	52	0
204241	54	0
204346	112	1
204407	51	0
204510	102	1
204560	52	0
204664	104	1
204716	58	0
204774	53	0
204827	52	0
204931	104	1
204983	52	0
205140	158	2
205193	55	0
205248	51	0
205299	52	0
205351	51	0
205402	50	0
205452	51	0
205503	57	0
205560	53	0
205613	52	0
205665	54	0
205823	156	2
205875	57	0
205932	52	0
205984	54	0
206038	52	0
206142	102	1
206192	51	0
206243	56	0
206299	52	0
206351	49	0
206400	52	0
206452	51	0
206553	100	1
206603	51	0
206654	58	0
206712	53	0
206765	51	0
206816	52	0
206868	54	0
206922	51	0
206973	53	0
207026	58	0
207084	52	0
207136	52	0
207188	53	0
207241	53	0
207347	113	1
207407	57	0
207464	52	0
207516	53	0
207619	102	1
207724	104	1
207775	52	0
207827	55	0
207882	52	0
207986	104	1
208038	53	0
208091	52	0
208195	111	1
208254	54	0
208308	53	0
208361	54	0
208469	110	1
208525	55	0
208580	65	0
208645	54	0
208699	53	0
208752	54	0
208806	53	0
208859	53	0
208912	54	0
208966	62	0
209028	54	0
209255	227	3
209309	57	0
209366	54	0
209420	61	0
209481	54	0
209535	55	0
209590	53	0
209643	53	0
209750	107	1
209803	62	0
209865	52	0
209917	52	0
210133	219	3
210188	62	0
210250	55	0
210360	107	1
210466	110	1
210575	105	1
210733	159	2
210786	56	0
210842	54	0
210896	54	0
210950	54	0
211004	63	0
211120	107	1
211224	100	1
211274	51	0
211377	109	1
211434	51	0
211485	50	0
211535	50	0
211585	50	0
211635	50	0
211685	53	0
211795	108	1
211846	53	0
211899	51	0
212056	157	2
212107	53	0
212219	112	1
212272	52	0
212324	51	0
212375	52	0
212427	52	0
212479	51	0
212530	58	0
212588	52	0
212693	104	1
212744	54	0
212852	105	1
213012	162	2
213065	53	0
213118	53	0
213224	106	1
213277	51	0
213328	52	0
213435	105	1
213485	51	0
213536	51	0
213587	53	0
213640	53	0
213751	112	1
213805	54	0
213911	103	1
213962	53	0
214124	161	2
214176	53	0
214229	53	0
214282	50	0
214332	51	0
214383	52	0
214435	57	0
214492	52	0
214544	51	0
214595	50	0
214645	52	0
214697	52	0
214749	52	0
214801	52	0
214853	56	0
214909	52	0
214961	53	0
215014	52	0
215066	52	0
215169	102	1
215220	58	0
215278	53	0
215336	52	0
215388	54	0
215442	56	0
215498	52	0
215550	52	0
215602	57	0
215659	52	0
215711	52	0
215763	52	0
215815	53	0
215920	106	1
215974	51	0
216025	51	0
216076	54	0
216233	154	2
216334	101	1
216385	56	0
216441	52	0
216493	52	0
216596	101	1
216646	52	0
216698	52	0
216806	109	1
216859	52	0
216911	51	0
216962	51	0
217013	52	0
217065	51	0
217116	59	0
217175	52	0
217280	105	1
217332	52	0
217492	159	2
217600	109	1
217704	105	1
217757	51	0
217859	103	1
217911	58	0
218021	105	1
218126	104	1
218178	53	0
218231	51	0
218282	57	0
218339	51	0
218390	51	0
218441	51	0
218492	52	0
218544	52	0
218596	51	0
218647	54	0
218701	53	0
218859	159	2
218913	53	0
219018	105	1
219071	57	0
219128	58	0
219186	52	0
219238	52	0
219290	51	0
219341	51	0
220037	699	2
220091	52	0
220143	53	0
220196	54	0
220302	103	1
220464	162	2
220515	52	0
220567	51	0
220722	155	2
220838	116	1
220889	51	0
220940	53	0
220993	52	0
221045	51	0
221096	53	0
221149	57	0
221206	53	0
221259	51	0
221310	55	0
221365	51	0
221416	51	0
221467	52	0
221519	59	0
221578	53	0
221631	53	0
221684	53	0
221846	162	2
221950	103	1
222002	52	0
222054	54	0
222108	52	0
222160	53	0
222213	53	0
222266	52	0
222318	61	0
222379	52	0
222431	53	0
222484	53	0
222537	52	0
222589	53	0
222755	166	2
222808	53	0
222861	53	0
222914	65	0
222979	53	0
223032	53	0
223144	112	1
223197	53	0
223250	52	0
223302	52	0
223354	53	0
223407	53	0
223460	54	0
223514	60	0
223574	53	0
223627	52	0
223679	59	0
223738	53	0
223791	53	0
223844	54	0
223958	114	1
224012	53	0
224118	106	1
224171	53	0
224224	52	0
224337	115	1
224391	53	0
224444	56	0
224500	54	0
224610	109	1
224716	106	1
224821	105	1
224874	52	0
225030	161	2
225087	61	0
225148	53	0
225201	54	0
225255	53	0
225308	54	0
225362	52	0
225414	52	0
225634	221	3
225687	52	0
225739	53	0
225792	52	0
225844	60	0
226009	161	2
226116	104	1
226169	52	0
226221	52	0
226273	60	0
226333	53	0
226386	54	0
226440	51	0
226547	106	1
226597	53	0
226710	113	1
226763	52	0
226867	105	1
226920	55	0
226975	52	0
227027	63	0
227354	317	5
227459	106	1
227567	108	1
227621	52	0
227673	53	0
227726	52	0
227778	55	0
227895	115	1
227948	54	0
228002	52	0
228106	105	1
228159	53	0
228270	111	1
228323	55	0
228378	52	0
228483	106	1
228536	52	0
228588	60	0
228648	52	0
228700	53	0
228753	55	0
228808	53	0
228861	52	0
228966	106	1
229019	58	0
229077	53	0
229183	106	1
229236	52	0
229288	53	0
229341	53	0
229453	113	1
229507	54	0
229561	54	0
229615	52	0
229667	54	0
229773	111	1
229832	52	0
229884	52	0
229936	54	0
229990	53	0
230043	52	0
230095	53	0
230148	53	0
230201	56	0
230257	53	0
230310	53	0
230363	53	0
230522	159	2
230575	59	0
230687	105	1
230739	52	0
230844	107	1
230898	53	0
230951	59	0
231116	158	2
231168	52	0
231220	50	0
231321	110	1
231380	54	0
231434	50	0
231637	204	3
231688	51	0
231739	58	0
231797	52	0
231849	53	0
231902	52	0
231954	51	0
232005	52	0
232107	107	1
232164	55	0
232270	104	1
232323	51	0
232374	51	0
232425	53	0
232478	58	0
232536	53	0
232589	51	0
232640	52	0
232692	52	0
232744	59	0
232803	53	0
232856	52	0
232961	107	1
233015	54	0
233069	54	0
233123	54	0
233177	55	0
233232	54	0
233286	61	0
233402	108	1
233455	289	0
233744	357	0
234101	54	0
234155	54	0
234209	61	0
234270	54	0
234324	57	0
234381	53	0
234434	54	0
234488	55	0
234543	51	0
234594	58	0
234652	53	0
234705	53	0
234758	51	0
234860	104	1
234965	102	1
235015	58	0
235073	52	0
235125	52	0
235177	52	0
235229	51	0
235280	53	0
235333	51	0
235384	57	0
235441	54	0
235495	51	0
235700	206	3
235752	58	0
235810	51	0
235861	52	0
236123	262	4
236175	55	0
236230	53	0
236333	101	1
236486	153	2
236537	59	0
236596	53	0
236649	51	0
236700	52	0
236804	104	1
236856	51	0
236964	108	1
237015	52	0
237067	52	0
237170	102	1
237221	53	0
237274	57	0
237331	54	0
237385	51	0
237436	52	0
237488	52	0
237540	52	0
237592	54	0
237646	52	0
237756	112	1
237810	53	0
237915	103	1
237966	52	0
238018	52	0
238127	109	1
238179	51	0
238282	104	1
238385	101	1
238435	58	0
238544	103	1
238596	50	0
238646	52	0
238750	103	1
238855	107	1
239012	156	2
239116	104	1
239168	52	0
239276	107	1
239327	51	0
239378	51	0
239429	51	0
239480	51	0
239531	52	0
239640	109	1
239692	50	0
239742	53	0
239846	102	1
239897	50	0
240007	111	1
240058	50	0
240108	50	0
240158	59	0
240217	50	0
240267	52	0
240319	50	0
240369	58	0
240427	54	0
240481	52	0
240637	155	2
240688	51	0
240795	107	1
240846	52	0
240898	52	0
240950	52	0
241002	53	0
241055	52	0
241107	59	0
241166	51	0
241217	50	0
241267	50	0
241317	53	0
241370	51	0
241421	51	0
241472	52	0
241576	102	1
241626	53	0
241679	51	0
241730	50	0
241780	52	0
241832	53	0
241885	58	0
241995	106	1
242049	51	0
242100	52	0
242257	162	2
242314	57	0
242371	52	0
242423	53	0
242476	56	0
242582	102	1
242634	57	0
242691	52	0
242743	53	0
242847	105	1
243005	155	2
243056	57	0
243113	51	0
243164	55	0
243270	103	1
243373	102	1
243424	58	0
243482	53	0
243535	51	0
243693	161	2
243747	55	0
243802	61	0
243863	54	0
243917	52	0
243969	52	0
244127	160	2
244234	105	1
244286	54	0
244446	161	2
244501	54	0
244555	57	0
244612	58	0
244726	109	1
244779	53	0
244832	57	0
244964	129	1
245077	112	1
245130	55	0
245236	104	1
245398	167	2
245456	54	0
245510	55	0
245565	52	0
245723	158	2
245775	51	0
245826	60	0
245886	57	0
245943	53	0
245996	53	0
246049	54	0
246103	53	0
246269	166	2
246322	53	0
246375	63	0
246438	50	0
246488	53	0
246596	114	1
246655	52	0
246714	52	0
246766	53	0
246819	53	0
246872	52	0
246924	54	0
246978	54	0
247191	211	3
247243	53	0
247296	52	0
247400	113	1
247461	53	0
247514	56	0
247570	54	0
247624	52	0
247676	54	0
247730	54	0
247784	60	0
247844	56	0
247900	53	0
248007	108	1
248118	108	1
248174	59	0
248233	51	0
248339	108	1
248392	52	0
248550	159	2
248603	60	0
248716	106	1
248769	53	0
248822	88	0
248961	102	1
249072	112	1
249124	53	0
249177	53	0
249230	53	0
249283	55	0
249338	52	0
249448	109	1
249499	51	0
249550	52	0
249654	105	1
249707	51	0
249758	53	0
249811	53	0
249864	51	0
249915	51	0
249966	52	0
250018	51	0
250122	104	1
250173	58	0
250231	53	0
250284	52	0
250336	54	0
250390	52	0
250442	51	0
250493	52	0
250545	57	0
250602	51	0
250653	52	0
250756	102	1
250807	54	0
250861	52	0
250913	59	0
251023	104	1
251135	111	1
251187	54	0
251241	55	0
251296	52	0
251348	60	0
251408	52	0
251460	52	0
251512	53	0
251565	51	0
251616	52	0
251722	111	1
251779	54	0
251833	51	0
251884	54	0
251938	51	0
252039	102	1
252091	58	0
252158	51	0
252209	52	0
252261	54	0
252315	52	0
252367	53	0
252472	104	1
252524	54	0
252578	54	0
252632	51	0
252683	52	0
252735	52	0
252787	51	0
252838	53	0
252891	58	0
252949	54	0
253003	51	0
253054	52	0
253157	105	1
253211	51	0
253262	57	0
253319	57	0
253376	55	0
253431	54	0
253485	288	0
254121	394	1
254167	108	0
254275	88	0
254363	95	0
254458	93	0
254551	95	0
254646	95	0
254834	187	1
255031	145	1
255073	53	0
255126	51	0
255177	51	0
255228	52	0
255280	51	0
255331	57	0
255388	45	0
255433	51	0
255484	53	0
255590	106	1
255643	49	0
255692	58	0
255750	45	0
255795	52	0
255847	50	0
255897	56	0
255953	51	0
256004	50	0
256054	52	0
256106	53	0
256159	51	0
256210	50	0
256311	102	1
256362	48	0
256410	53	0
256463	57	0
256520	45	0
256565	51	0
256667	102	1
256718	51	0
256769	52	0
256821	56	0
256877	43	0
256920	56	0
257033	107	1
257083	51	0
257134	48	0
257182	58	0
257240	43	0
257283	51	0
257334	50	0
257536	204	3
257645	103	1
257691	51	0
257792	104	1
257846	51	0
257947	109	1
258051	102	1
258108	53	0
258161	51	0
258212	53	0
258265	52	0
258317	57	0
258374	46	0
258420	53	0
258473	51	0
258576	102	1
258626	52	0
258678	51	0
258729	51	0
258780	52	0
258832	53	0
258885	50	0
258935	52	0
258987	52	0
259090	110	1
259149	43	0
259192	49	0
259241	51	0
259292	52	0
259344	51	0
259395	52	0
259447	57	0
259504	47	0
259551	52	0
259603	51	0
259706	102	1
259756	51	0
259866	100	1
260009	154	2
260061	50	0
260111	52	0
260163	50	0
260213	60	0
260273	43	0
260316	51	0
260367	52	0
260419	51	0
260522	102	1
260572	60	0
260632	44	0
260727	103	1
260779	51	0
260830	50	0
260934	114	1
260994	47	0
261041	50	0
261091	52	0
261143	54	0
261246	100	1
261297	51	0
261397	101	1
261449	48	0
261497	53	0
261550	50	0
261600	50	0
261650	51	0
261710	47	0
261802	97	1
261854	50	0
261904	50	0
261954	53	0
262007	49	0
262056	57	0
262113	48	0
262161	49	0
262311	151	2
262361	54	0
262415	55	0
262470	45	0
262570	104	1
262721	153	2
262772	51	0
262823	57	0
262978	150	2
263030	50	0
263080	51	0
263131	51	0
263182	55	0
263237	46	0
263283	53	0
263336	53	0
263442	105	1
263494	51	0
263545	55	0
263600	45	0
263645	51	0
263696	54	0
263750	51	0
263801	49	0
263850	51	0
263901	50	0
263951	53	0
264004	50	0
264105	103	1
264260	158	2
264315	53	0
264412	97	1
264465	50	0
264567	102	1
264668	106	1
264820	147	2
264870	51	0
264921	51	0
264972	51	0
265023	58	0
265081	46	0
265127	51	0
265178	52	0
265281	101	1
265435	161	2
265492	46	0
265538	56	0
265594	50	0
265644	51	0
265695	53	0
265748	49	0
265797	61	0
265858	46	0
265904	49	0
265953	52	0
266053	102	1
266159	107	1
266214	43	0
266257	51	0
266308	52	0
266410	108	1
266517	100	1
266568	50	0
266618	49	0
266667	54	0
266721	53	0
266774	48	0
266822	52	0
266923	105	1
267027	98	1
267077	57	0
267134	51	0
267185	51	0
267236	51	0
267287	58	0
267345	46	0
267391	51	0
267492	106	1
267548	48	0
267596	52	0
267705	102	1
267750	51	0
267801	51	0
267852	51	0
267903	50	0
268005	104	1
268262	254	4
268311	49	0
268360	51	0
268411	56	0
268467	46	0
268523	41	0
268564	51	0
268615	53	0
268668	49	0
268768	107	1
268824	45	0
268869	50	0
268919	51	0
268970	51	0
269021	52	0
269073	56	0
269186	107	1
269236	52	0
269288	53	0
269341	49	0
269390	50	0
269497	111	1
269551	58	0
269609	44	0
269706	102	1
269755	52	0
269807	54	0
269861	47	0
269908	61	0
269969	43	0
270012	51	0
270063	51	0
270114	52	0
270166	50	0
270216	52	0
270268	55	0
270323	45	0
270368	51	0
270419	55	0
270474	50	0
270524	52	0
270576	62	0
270638	51	0
270747	103	1
270792	50	0
270842	52	0
270894	51	0
270945	51	0
270996	51	0
271047	58	0
271105	46	0
271151	52	0
271203	49	0
271252	53	0
271305	50	0
271355	50	0
271405	59	0
271509	94	1
271558	56	0
271614	51	0
271665	54	0
271719	51	0
271821	102	1
271872	50	0
271922	51	0
271973	54	0
272027	52	0
272079	50	0
272129	55	0
272285	149	2
272333	51	0
272384	52	0
272487	102	1
272596	101	1
272639	53	0
272692	49	0
272792	103	1
272844	53	0
272897	58	0
272955	43	0
272998	52	0
273050	52	0
273102	52	0
273154	51	0
273205	51	0
273309	108	1
273364	46	0
273410	51	0
273461	53	0
273514	52	0
273620	106	1
273672	57	0
273729	47	0
273826	100	1
273927	102	1
273978	60	0
274038	54	0
274092	50	0
274142	50	0
274192	55	0
274294	97	1
274344	50	0
274394	51	0
274445	55	0
274603	154	2
274706	104	1
274758	51	0
274809	58	0
274911	98	1
274965	60	0
275073	103	1
275128	49	0
275177	60	0
275237	43	0
275280	59	0
275340	49	0
275389	51	0
275440	54	0
275494	49	0
275543	60	0
275603	46	0
275649	53	0
275803	151	2
275853	51	0
275904	52	0
275956	59	0
276015	44	0
276059	50	0
276109	53	0
276212	104	1
276266	50	0
276419	154	2
276470	51	0
276521	49	0
276570	51	0
276621	51	0
276730	101	1
276773	53	0
276826	50	0
276876	50	0
276926	52	0
276978	51	0
277029	53	0
277082	51	0
277133	52	0
277235	104	1
277289	51	0
277391	105	1
277445	64	0
277509	44	0
277553	51	0
277660	113	1
277717	86	0
277803	53	0
277856	62	0
277918	44	0
277962	50	0
278012	52	0
278065	51	0
278116	50	0
278285	189	2
278355	58	0
278413	53	0
278466	51	0
278517	51	0
278568	51	0
278619	90	0
278813	156	2
278865	51	0
278916	50	0
279018	102	1
279068	60	0
279128	44	0
279227	151	1
279323	51	0
279480	165	2
279539	44	0
279634	103	1
279686	55	0
279741	641	0
