155245	57	0
155302	57	0
155359	57	0
155416	58	0
155474	58	0
155532	65	0
155597	60	0
155657	58	0
155715	60	0
155775	56	0
155831	56	0
155887	57	0
155944	63	0
156007	59	0
156066	57	0
156123	60	0
156241	118	1
156301	57	0
156358	59	0
156417	65	0
156482	59	0
156601	118	1
156659	59	0
156718	57	0
156775	60	0
156835	64	0
156899	59	0
156958	59	0
157017	58	0
157075	60	0
157194	117	1
157252	63	0
157315	59	0
157374	59	0
157433	59	0
157492	58	0
157550	58	0
157608	58	0
157666	58	0
157724	59	0
157843	121	1
157904	61	0
157965	59	0
158024	57	0
158081	57	0
158138	63	0
158201	57	0
158258	59	0
158373	117	1
158494	118	1
158552	65	0
158617	60	0
158677	57	0
158734	60	0
158794	57	0
158851	58	0
158968	122	1
159031	59	0
159090	60	0
159150	59	0
159267	115	1
159324	57	0
159504	180	2
159561	58	0
159619	58	0
159677	58	0
159735	63	0
159798	56	0
159854	62	0
159916	58	0
159974	58	0
160032	57	0
160089	57	0
160205	119	1
160265	65	0
160330	57	0
160387	57	0
160444	60	0
160504	59	0
160563	58	0
160679	117	1
160856	180	2
160981	124	1
161042	63	0
161105	59	0
161164	63	0
161227	59	0
161286	59	0
161402	114	1
161459	57	0
161516	60	0
161576	66	0
161642	61	0
161703	58	0
161761	71	0
161832	61	0
161893	59	0
161952	57	0
162009	63	0
162072	61	0
162190	117	1
162250	59	0
162309	57	0
162424	117	1
162483	65	0
162548	58	0
162606	59	0
162665	58	0
162723	58	0
162781	58	0
162839	58	0
162897	66	0
162963	58	0
163021	76	0
163155	118	1
163272	116	1
163331	65	0
163455	116	1
163512	60	0
163572	58	0
163630	69	0
163762	116	1
163820	58	0
163878	60	0
164056	177	2
164115	56	0
164171	58	0
164229	72	0
164301	62	0
164421	138	1
164501	59	0
164560	62	0
164622	59	0
164681	65	0
164746	61	0
164807	57	0
164922	121	1
165044	117	1
165167	123	1
165225	59	0
165284	59	0
165343	59	0
165402	60	0
165462	61	0
165523	59	0
165582	69	0
165651	62	0
165713	60	0
165773	63	0
165894	115	1
166076	187	2
166138	60	0
166198	61	0
166259	59	0
166376	117	1
166435	66	0
166501	60	0
166561	59	0
166620	62	0
166682	61	0
166743	61	0
166804	68	0
166932	119	1
166991	59	0
167050	60	0
167110	60	0
167170	62	0
167232	76	0
167308	59	0
167367	68	0
167435	59	0
167494	60	0
167614	120	1
167734	120	1
167794	67	0
167861	62	0
167923	59	0
167982	58	0
168040	58	0
168098	58	0
168156	59	0
168284	131	1
168346	59	0
168405	59	0
168464	59	0
168523	61	0
168703	187	2
168829	117	1
168888	60	0
168948	61	0
169009	59	0
169127	127	1
169195	59	0
169254	61	0
169315	58	0
169373	61	0
169434	59	0
169493	61	0
169554	69	0
169682	118	1
169741	61	0
169802	60	0
169862	60	0
169922	62	0
169984	59	0
170043	60	0
170103	62	0
170165	60	0
170395	298	2
170523	182	0
170705	122	0
170827	76	0
170903	70	0
171055	144	1
171117	112	0
171229	57	0
171286	74	0
171360	61	0
171421	91	0
171512	77	0
171589	123	0
171712	96	0
171808	131	0
171939	93	0
172032	58	0
172090	60	0
172150	79	0
172229	63	0
172292	58	0
172350	95	0
172445	87	0
172651	209	1
172741	62	0
172804	79	0
172883	75	0
172958	59	0
173017	84	0
173101	68	0
173309	240	2
173409	74	0
173571	148	1
173631	66	0
173697	60	0
173823	124	1
173940	121	1
174002	56	0
174058	57	0
174173	119	1
174315	139	1
174373	60	0
174433	59	0
174492	62	0
174554	64	0
174618	61	0
174679	59	0
174738	58	0
174913	175	2
174971	67	0
175038	58	0
175096	61	0
175157	58	0
175273	118	1
175391	122	1
175515	122	1
175577	58	0
175635	58	0
175811	761	2
176517	121	1
176575	56	0
176631	58	0
176689	58	0
176747	60	0
176992	245	3
177052	60	0
177112	58	0
177351	240	3
177410	61	0
177471	60	0
177589	117	1
177648	60	0
177768	122	1
177830	58	0
177888	58	0
177946	59	0
178005	56	0
178061	57	0
178175	120	1
178299	117	1
178355	58	0
178413	59	0
178472	60	0
178532	60	0
178658	124	1
178716	59	0
178775	61	0
178836	60	0
178896	62	0
178958	68	0
179026	80	0
179106	63	0
179229	120	1
179347	116	1
179523	183	2
179588	60	0
179648	58	0
179706	60	0
179766	60	0
180067	301	4
180127	61	0
180188	61	0
180310	122	1
180371	67	0
180498	119	1
180557	62	0
180678	120	1
180739	62	0
180801	59	0
180919	117	1
180977	59	0
181036	61	0
181097	59	0
181156	60	0
181216	60	0
181276	69	0
181345	59	0
181404	58	0
181519	116	1
181578	57	0
181635	57	0
181692	66	0
181758	59	0
181817	58	0
181875	58	0
181993	118	1
182111	125	1
182176	59	0
182353	178	2
182413	58	0
182471	60	0
182531	57	0
182589	64	0
182653	60	0
182713	61	0
182774	59	0
182833	62	0
182895	59	0
183014	130	1
183084	61	0
183145	59	0
183204	59	0
183263	58	0
183381	118	1
183570	189	2
183628	58	0
183749	123	1
183809	59	0
183868	59	0
183927	57	0
183984	58	0
184138	214	1
184256	64	0
184379	118	1
184504	124	1
184562	60	0
184622	60	0
184682	58	0
184862	186	2
184926	59	0
184985	62	0
185047	57	0
185104	60	0
185164	57	0
185221	60	0
185281	64	0
185345	65	0
185472	145	1
185555	57	0
185612	56	0
185668	69	0
185737	61	0
185798	70	0
185868	153	0
186021	59	0
186080	61	0
186141	132	0
186273	79	0
186418	130	1
186482	109	0
186591	59	0
186650	62	0
186774	138	1
186850	58	0
186908	64	0
186972	61	0
187092	118	1
187151	69	0
187220	60	0
187280	60	0
187516	268	2
187689	139	1
187747	59	0
187924	182	2
187988	60	0
188048	62	0
188110	81	0
188191	58	0
188249	60	0
188366	161	1
188610	225	2
188695	59	0
188754	59	0
188813	57	0
188870	66	0
188936	58	0
188994	96	0
189090	118	0
189208	85	0
189293	62	0
189355	104	0
189459	59	0
189518	126	0
189707	122	1
189950	244	3
190010	65	0
190134	116	1
190250	167	1
190358	87	0
190547	168	1
190672	121	1
190794	124	1
190858	60	0
190918	59	0
191036	118	1
191095	59	0
191154	90	0
191342	186	1
191430	87	0
191596	148	1
191665	59	0
191724	61	0
191785	59	0
191844	59	0
191963	121	1
192024	69	0
192093	119	0
192212	64	0
192276	98	0
192449	133	1
192507	61	0
192822	315	4
192883	60	0
192943	59	0
193002	100	0
193102	80	0
193182	78	0
193483	281	3
193541	63	0
193604	67	0
193671	57	0
193728	60	0
193883	216	1
194062	118	1
194122	63	0
194185	60	0
194245	62	0
194307	57	0
194364	60	0
194424	58	0
194482	60	0
194542	59	0
194601	61	0
194720	118	1
194838	116	1
194957	700	1
195596	66	0
195662	68	0
195730	58	0
195788	58	0
195906	118	1
196023	125	1
196149	118	1
196208	58	0
196266	59	0
196506	239	3
196564	59	0
196623	59	0
196742	119	1
196802	59	0
196861	60	0
196921	69	0
196990	63	0
197053	59	0
197112	60	0
197172	63	0
197235	61	0
197296	57	0
197353	66	0
197419	60	0
197541	121	1
197600	60	0
197660	60	0
197782	133	1
197853	62	0
197915	60	0
197975	57	0
198091	117	1
198149	62	0
198211	59	0
198330	120	1
198390	63	0
198453	66	0
198519	60	0
198703	202	2
198781	61	0
198842	59	0
198901	64	0
198965	63	0
199148	189	2
199277	121	1
199401	122	1
199460	62	0
199522	58	0
199650	129	1
199709	63	0
199832	121	1
199952	121	1
200014	60	0
200074	70	0
200144	61	0
200205	59	0
200264	60	0
200445	179	2
200503	69	0
200572	61	0
200693	123	1
200756	62	0
200818	60	0
200878	59	0
200937	67	0
201004	59	0
201063	62	0
201186	121	1
201246	59	0
201305	56	0
201361	60	0
201421	57	0
201478	56	0
201592	115	1
201649	55	0
201704	59	0
201763	56	0
201819	64	0
201883	62	0
202061	172	2
202235	182	2
202299	57	0
202356	57	0
202532	178	2
202591	59	0
202650	62	0
202712	59	0
202771	59	0
202830	57	0
202887	60	0
202947	59	0
203006	58	0
203124	123	1
203187	57	0
203244	57	0
203301	58	0
203359	59	0
203418	58	0
203476	58	0
203534	63	0
203597	61	0
203840	240	3
203898	57	0
203955	66	0
204021	58	0
204079	59	0
204139	62	0
204201	57	0
204258	61	0
204319	58	0
204377	59	0
204436	60	0
204557	118	1
204614	58	0
204672	58	0
204730	58	0
204788	61	0
204849	66	0
204915	58	0
204973	60	0
205091	118	1
205151	58	0
205209	59	0
205268	63	0
205388	116	1
205447	60	0
205507	59	0
205629	123	1
205811	183	2
205872	57	0
205929	62	0
205991	60	0
206051	59	0
206110	57	0
206167	86	0
206311	193	1
206446	57	0
206503	60	0
206563	58	0
206621	59	0
206680	63	0
206743	59	0
206802	58	0
206860	58	0
206918	60	0
206978	115	0
207093	90	0
207183	112	0
207454	215	2
207510	64	0
207574	57	0
207631	57	0
207748	118	1
207806	59	0
207922	113	1
207978	60	0
208038	61	0
208099	59	0
208158	65	0
208280	116	1
208339	57	0
208396	59	0
208455	62	0
208574	124	1
208641	58	0
208699	58	0
208757	56	0
208931	178	2
209058	128	1
209119	59	0
209178	63	0
209241	59	0
209300	58	0
209358	60	0
209418	56	0
209474	66	0
209540	59	0
209599	59	0
209658	58	0
209716	58	0
209774	56	0
209830	56	0
209886	65	0
209951	58	0
210009	57	0
210066	59	0
210240	172	2
210297	66	0
210419	112	1
210475	58	0
210533	58	0
210648	114	1
210705	60	0
210765	61	0
210826	59	0
210885	58	0
210943	58	0
211001	57	0
211058	57	0
211115	59	0
211174	64	0
211238	59	0
211297	58	0
211412	115	1
211470	57	0
211527	61	0
211588	66	0
211654	58	0
211712	59	0
211771	57	0
211828	59	0
211887	58	0
211945	59	0
212004	62	0
212123	115	1
212238	115	1
212296	58	0
212354	59	0
212413	59	0
212472	64	0
212536	58	0
212594	60	0
212654	59	0
212713	58	0
212771	60	0
212960	187	2
213018	59	0
213077	56	0
213133	58	0
213191	57	0
213306	123	1
213371	61	0
213490	116	1
213606	116	1
213664	60	0
213724	59	0
213839	117	1
213900	59	0
213959	59	0
214018	56	0
214074	57	0
214136	58	0
214194	65	0
214317	115	1
214374	60	0
214434	61	0
214684	249	3
214863	180	2
214924	60	0
215044	129	1
215113	59	0
215173	60	0
215295	122	1
215480	186	2
215541	67	0
215609	117	0
215788	149	1
215875	62	0
215937	60	0
215997	58	0
216123	719	1
216836	122	1
216896	60	0
216956	60	0
217016	61	0
217077	69	0
217146	62	0
217270	123	1
217331	61	0
217392	59	0
217451	59	0
217572	124	1
217635	62	0
217697	57	0
217754	61	0
217955	199	2
218014	70	0
218084	58	0
218201	118	1
218260	61	0
218321	61	0
218382	61	0
218443	66	0
218509	61	0
218570	60	0
218630	61	0
218691	78	0
218769	60	0
218829	69	0
218898	69	0
218967	59	0
219026	60	0
219086	58	0
219202	117	1
219261	60	0
219321	57	0
219378	66	0
219444	60	0
219564	121	1
219684	118	1
219743	62	0
219805	66	0
219871	60	0
219990	117	1
220048	58	0
220106	57	0
220163	62	0
220294	126	1
220411	119	1
220470	63	0
220533	60	0
220593	60	0
220653	60	0
220713	62	0
220840	127	1
220964	122	1
221082	116	1
221140	65	0
221205	61	0
221266	58	0
221324	58	0
221504	181	2
221628	124	1
221687	58	0
221804	117	1
221920	116	1
221978	66	0
222044	58	0
222102	58	0
222160	57	0
222217	57	0
222332	117	1
222391	57	0
222448	65	0
222572	116	1
222629	57	0
222686	67	0
222753	59	0
222873	127	1
222939	58	0
222997	57	0
223116	121	1
223175	58	0
223359	183	2
223416	58	0
223474	58	0
223532	57	0
223589	58	0
223647	58	0
223705	58	0
223763	58	0
223879	115	1
224052	174	2
224110	61	0
224171	63	0
224234	58	0
224292	57	0
224349	58	0
224407	58	0
224465	62	0
224587	124	1
224651	60	0
224711	58	0
224827	115	1
224884	57	0
224941	59	0
225000	67	0
225067	59	0
225126	57	0
225183	57	0
225240	59	0
225299	58	0
225415	116	1
225473	69	0
225542	60	0
225602	57	0
225717	117	1
225776	59	0
225835	58	0
225893	64	0
225957	58	0
226015	59	0
226074	59	0
226247	171	2
226304	62	0
226366	57	0
226423	59	0
226482	59	0
226541	87	0
226628	57	0
226765	155	1
226840	68	0
226908	65	0
226973	58	0
227031	97	0
227128	89	0
227217	60	0
227277	58	0
227335	61	0
227396	58	0
227454	57	0
227511	57	0
227568	58	0
227742	183	2
227809	58	0
228030	229	2
228096	84	0
228180	68	0
228313	123	1
228371	57	0
228428	64	0
228492	95	0
228587	57	0
228824	238	3
228882	64	0
228946	58	0
229004	58	0
229062	59	0
229121	58	0
229179	66	0
229245	59	0
229361	116	1
229594	239	3
229659	60	0
229719	60	0
229779	58	0
229837	58	0
229953	119	1
230014	58	0
230072	59	0
230131	57	0
230188	58	0
230246	57	0
230303	58	0
230361	57	0
230418	60	0
230541	119	1
230597	58	0
230835	237	3
230957	125	1
231017	57	0
231074	59	0
231133	58	0
231191	57	0
231248	59	0
231307	65	0
231430	115	1
231487	59	0
231602	115	1
231661	57	0
231718	57	0
231775	69	0
231844	55	0
231899	57	0
231956	56	0
232012	58	0
232127	114	1
232184	63	0
232247	61	0
232308	57	0
232365	58	0
232423	59	0
232482	58	0
232540	61	0
232601	64	0
232665	57	0
232722	58	0
232836	114	1
232894	57	0
232951	59	0
233010	58	0
233128	116	1
233184	57	0
233241	59	0
233300	57	0
233357	57	0
233471	119	1
233590	114	1
233647	58	0
233763	116	1
233821	59	0
233944	122	1
234002	59	0
234061	59	0
234120	58	0
234178	61	0
234239	56	0
234295	65	0
234417	115	1
234475	57	0
234593	119	1
234651	59	0
234710	58	0
234768	67	0
234893	118	1
234953	59	0
235012	60	0
235072	58	0
235130	59	0
235316	185	2
235374	59	0
235433	62	0
235495	59	0
235611	126	1
235680	59	0
235796	115	1
235854	61	0
235915	60	0
235975	60	0
236035	59	0
236153	119	1
236213	58	0
236271	57	0
236328	60	0
236388	59	0
236447	58	0
236505	61	0
236566	58	0
236624	58	0
236682	56	0
236738	58	0
236796	59	0
236979	180	2
237035	58	0
237093	57	0
237150	57	0
237207	57	0
237264	62	0
237326	63	0
237389	55	0
237444	57	0
237501	57	0
237616	114	1
237734	118	1
237912	182	2
238030	116	1
238201	176	2
238264	59	0
238380	117	1
238440	57	0
238557	119	1
238616	69	0
238744	117	1
238863	119	1
238921	58	0
238979	58	0
239037	69	0
239106	62	0
239168	56	0
239283	118	1
239342	57	0
239399	58	0
239518	124	1
239581	59	0
239640	58	0
239811	171	2
239926	120	1
239989	60	0
240049	57	0
240162	113	1
240219	60	0
240336	120	1
240570	229	3
240628	56	0
240742	115	1
240799	63	0
240862	60	0
240922	60	0
240982	57	0
241039	58	0
241097	58	0
241213	121	1
241334	116	1
241392	57	0
241449	58	0
241507	57	0
241564	57	0
241621	64	0
241685	59	0
241744	58	0
241802	60	0
241862	60	0
241922	60	0
242102	178	2
242160	60	0
242220	58	0
242278	57	0
242392	114	1
242449	57	0
242506	64	0
242570	59	0
242687	115	1
242744	62	0
242806	61	0
242926	123	1
243047	114	1
243104	57	0
243161	58	0
243219	58	0
243277	59	0
243336	63	0
243399	58	0
243514	115	1
243572	56	0
243628	60	0
243688	57	0
243803	126	1
243871	56	0
243927	56	0
243983	58	0
244041	58	0
244215	185	2
244342	117	1
244401	56	0
244514	115	1
244572	57	0
244629	63	0
244692	57	0
244749	59	0
244808	58	0
244866	59	0
244925	59	0
244984	58	0
245042	57	0
245099	56	0
245155	56	0
245211	56	0
245267	60	0
245327	58	0
245385	59	0
245444	59	0
245503	62	0
245621	114	1
245679	57	0
245736	66	0
245802	60	0
245919	119	1
245981	65	0
246103	114	1
246160	57	0
246217	66	0
246283	59	0
246410	126	1
246468	61	0
246529	59	0
246588	57	0
246708	124	1
246769	61	0
246830	68	0
247018	179	2
247077	59	0
247136	59	0
247195	62	0
247257	67	0
247324	60	0
247384	61	0
247445	60	0
247505	61	0
247566	59	0
247625	60	0
247685	68	0
247753	59	0
247812	59	0
247871	58	0
247929	59	0
247988	59	0
248047	57	0
248104	58	0
248222	119	1
248281	57	0
248338	59	0
248513	178	2
248575	63	0
248638	59	0
248697	57	0
248754	57	0
248811	58	0
248869	58	0
248927	57	0
248984	63	0
249225	238	3
249285	58	0
249401	121	1
249464	57	0
249579	115	1
249636	59	0
249695	60	0
249812	114	1
249869	62	0
249931	57	0
249988	57	0
250045	62	0
250107	57	0
250164	57	0
250279	121	1
250342	59	0
250457	112	1
250513	58	0
250571	61	0
250632	57	0
250689	62	0
250751	96	0
250905	114	1
250961	57	0
251018	57	0
251075	58	0
251133	60	0
251193	60	0
251253	58	0
251311	57	0
251368	59	0
251427	57	0
251484	61	0
251545	58	0
251603	66	0
251669	61	0
251730	57	0
251847	121	1
251967	117	1
252025	67	0
252149	119	1
252269	117	1
252328	58	0
252386	58	0
252444	67	0
252511	58	0
252569	58	0
252627	58	0
252685	58	0
252743	59	0
252802	58	0
252860	58	0
252918	67	0
252985	58	0
253043	65	0
253173	123	1
253231	58	0
253289	57	0
253346	65	0
253471	118	1
253529	59	0
253588	58	0
253646	59	0
253705	58	0
253763	66	0
253829	60	0
253947	116	1
254063	115	1
254120	58	0
254178	60	0
254238	58	0
254296	57	0
254353	59	0
254412	70	0
254542	125	1
254607	57	0
254664	63	0
254727	60	0
254787	57	0
254844	61	0
254964	116	1
255081	129	1
255286	194	2
255344	59	0
255464	120	1
255523	63	0
255586	78	0
255664	58	0
255722	62	0
255784	95	0
255879	62	0
256001	118	1
256059	68	0
256127	58	0
256185	60	0
256245	60	0
256305	58	0
256363	58	0
256421	60	0
256550	128	1
256609	59	0
256668	60	0
256728	60	0
256788	62	0
256850	59	0
256976	128	1
257037	59	0
257217	180	2
257276	59	0
257335	62	0
257516	179	2
257576	63	0
257698	118	1
257757	60	0
257817	69	0
257886	61	0
257947	60	0
258007	59	0
258128	121	1
258187	61	0
258248	67	0
258315	60	0
258434	117	1
258492	59	0
258668	185	2
258736	61	0
258797	59	0
258856	66	0
258922	59	0
258981	59	0
259040	57	0
259097	63	0
259160	73	0
259293	124	1
259357	59	0
259534	176	2
259592	68	0
259660	491	0
260151	60	0
260270	118	1
260329	62	0
260391	58	0
260547	158	1
260607	93	0
260916	275	2
261034	132	1
261107	59	0
261166	61	0
261227	59	0
261286	60	0
261346	59	0
261405	133	0
261538	113	0
261730	152	1
261803	128	0
261931	66	0
261997	72	0
262136	126	1
262195	67	0
262262	109	0
262371	107	0
262478	103	0
262581	59	0
262640	60	0
262700	57	0
262757	66	0
262823	59	0
262998	173	2
263116	118	1
263173	372	0
263545	74	0
263619	117	0
263736	60	0
263796	58	0
263918	121	1
263975	56	0
264031	64	0
264095	69	0
264164	96	0
264260	61	0
264321	83	0
264404	58	0
264462	57	0
264519	63	0
264582	57	0
264639	56	0
264695	56	0
264865	173	2
264924	58	0
264982	57	0
265097	119	1
265158	59	0
265331	170	2
265387	63	0
265450	57	0
265507	60	0
265625	116	1
265794	174	2
265857	60	0
265917	60	0
265977	56	0
266090	114	1
266147	57	0
266204	62	0
266266	58	0
266324	56	0
266553	231	3
266733	178	2
266789	57	0
266846	64	0
266910	57	0
266967	56	0
267023	57	0
267080	65	0
267145	57	0
267202	64	0
267266	58	0
267324	57	0
267381	56	0
267496	121	1
267558	57	0
267615	58	0
267673	56	0
267729	57	0
267843	113	1
267899	63	0
267962	59	0
268021	57	0
268078	56	0
268134	56	0
268190	59	0
268249	60	0
268309	56	0
268365	66	0
268431	62	0
268493	57	0
268550	57	0
268607	58	0
268665	57	0
268722	58	0
268780	64	0
268844	61	0
268962	115	1
269020	57	0
269077	57	0
269134	62	0
269196	65	0
269261	57	0
269318	60	0
269378	59	0
269437	58	0
269495	58	0
269553	59	0
269612	58	0
269670	65	0
269793	117	1
269852	59	0
269911	60	0
269971	59	0
270030	57	0
270153	126	1
270213	60	0
270273	640	0
270971	118	1
271031	57	0
271088	65	0
271212	117	1
271270	61	0
271331	58	0
271389	59	0
271448	60	0
271508	60	0
271630	121	1
271868	238	3
271927	59	0
272052	127	1
272113	59	0
272172	59	0
272289	117	1
272348	58	0
272406	68	0
272474	58	0
272532	58	0
272590	58	0
272765	177	2
272825	68	0
272893	61	0
272954	58	0
273072	119	1
273131	57	0
273188	60	0
273378	189	2
273437	58	0
273555	119	1
273614	60	0
273674	59	0
273733	68	0
273801	59	0
273860	58	0
273976	117	1
274035	58	0
274093	60	0
274153	69	0
274222	60	0
274282	59	0
274341	60	0
274401	60	0
274461	59	0
274520	61	0
274581	62	0
274643	60	0
274703	61	0
274764	58	0
274822	59	0
274940	118	1
274999	62	0
275061	67	0
275128	60	0
275188	60	0
275248	59	0
275307	62	0
275369	60	0
275429	59	0
275560	131	1
275619	62	0
275681	62	0
275743	61	0
275804	63	0
275867	60	0
275927	67	0
276051	115	1
276109	59	0
276168	59	0
276289	121	1
276474	187	2
276535	59	0
276594	59	0
276653	62	0
276715	60	0
276775	59	0
276834	69	0
276903	61	0
276964	59	0
277023	59	0
277198	173	2
277255	68	0
277323	57	0
277437	114	1
277494	70	0
277564	57	0
277676	116	1
277737	57	0
277794	57	0
277851	57	0
277908	58	0
277966	57	0
278023	58	0
278081	57	0
278138	64	0
278202	57	0
278259	57	0
278316	60	0
278376	56	0
278492	120	1
278552	67	0
278619	59	0
278738	120	1
278798	60	0
279071	279	2
279137	58	0
279195	59	0
279254	60	0
279314	61	0
279492	178	2
279553	65	0
279618	69	0
279687	57	0
279744	59	0
279921	178	2
279981	68	0
280049	62	0
280111	61	0
280172	61	0
280292	118	1
280351	63	0
280414	67	0
280481	61	0
280542	59	0
280660	117	1
280718	59	0
280777	58	0
280835	59	0
280953	119	1
281013	58	0
281071	60	0
281131	59	0
281190	58	0
281377	189	2
281437	60	0
281497	58	0
281555	59	0
281674	118	1
281732	68	0
281800	58	0
281858	59	0
281917	59	0
281976	64	0
282040	58	0
282098	60	0
282158	65	0
282223	59	0
282282	65	0
282475	187	2
282534	60	0
282594	59	0
282653	68	0
282721	59	0
282780	60	0
282840	59	0
282899	63	0
282962	59	0
283021	59	0
283080	67	0
283147	63	0
283210	59	0
283269	60	0
283329	59	0
283388	59	0
283447	63	0
283510	67	0
283752	234	3
283811	60	0
283871	61	0
283992	119	1
284051	60	0
284111	59	0
284170	58	0
284228	64	0
284292	59	0
284351	59	0
284410	69	0
284479	59	0
284538	61	0
284599	65	0
284664	60	0
284724	62	0
284786	58	0
284844	68	0
285033	183	2
285095	59	0
285154	59	0
285213	59	0
285272	69	0
285341	68	0
285409	65	0
285474	60	0
285534	60	0
285594	58	0
285710	117	1
285769	67	0
285836	57	0
285893	59	0
285952	59	0
286011	59	0
286070	62	0
286132	61	0
286193	68	0
286261	58	0
286319	58	0
286435	117	1
286494	58	0
286552	58	0
286610	66	0
286676	58	0
286734	59	0
286852	118	1
286970	119	1
287030	63	0
287093	65	0
287158	60	0
287280	120	1
287338	638	0
287976	61	0
288097	127	1
288164	60	0
288224	641	0
288865	58	0
288923	57	0
288980	57	0
289037	63	0
289100	62	0
289221	118	1
289338	116	1
289396	57	0
289514	124	1
289636	115	1
289692	62	0
289754	58	0
289812	58	0
289929	116	1
289986	66	0
290052	58	0
290110	57	0
290167	62	0
290229	59	0
290288	61	0
290405	120	1
290526	114	1
290583	56	0
290760	181	2
290820	72	0
290892	57	0
291006	116	1
291065	59	0
291124	59	0
291183	57	0
291240	58	0
291298	58	0
291356	60	0
291416	62	0
291479	58	0
291537	59	0
291596	56	0
291652	56	0
291708	63	0
291771	57	0
291943	171	2
291999	57	0
292056	57	0
292113	65	0
292178	57	0
292354	176	2
292468	117	1
292528	67	0
292652	120	1
292772	114	1
292829	56	0
292885	59	0
292944	59	0
293003	64	0
293067	58	0
293181	124	1
293249	62	0
293311	56	0
293426	122	1
293489	57	0
293546	59	0
293605	56	0
293661	56	0
293717	58	0
293836	124	1
293899	57	0
294014	115	1
294071	56	0
294127	57	0
294246	120	1
294304	57	0
294361	57	0
294418	57	0
294475	57	0
294532	57	0
294589	61	0
294650	60	0
294710	63	0
294885	170	2
294999	116	1
295059	57	0
295116	66	0
295182	60	0
295242	58	0
295300	57	0
295357	57	0
295414	62	0
295476	57	0
295533	62	0
295595	58	0
295653	58	0
295768	113	1
295824	60	0
295884	57	0
295941	56	0
295997	63	0
296119	116	1
296176	57	0
296233	59	0
296356	121	1
296413	62	0
296475	56	0
296531	55	0
296586	57	0
296643	71	0
296714	58	0
296772	58	0
296830	63	0
296893	57	0
296950	59	0
297066	113	1
297122	57	0
297179	57	0
297236	58	0
297294	60	0
297354	59	0
297413	59	0
297472	64	0
297536	57	0
297593	59	0
297652	57	0
297709	64	0
297773	60	0
297833	56	0
298006	175	2
298064	57	0
298185	121	1
298242	56	0
298355	115	1
298471	117	1
298592	119	1
298649	58	0
298707	58	0
298765	57	0
298822	59	0
298882	57	0
298939	57	0
299116	179	2
299231	114	1
299346	113	1
299402	66	0
299468	56	0
299524	60	0
299584	57	0
299702	120	1
299858	161	1
299922	61	0
299983	63	0
