162844	57
162901	60
162961	47
163008	65
163073	56
163129	47
163176	62
163238	59
163297	48
163345	61
163406	56
163462	44
163506	68
163574	59
163633	48
163681	61
163742	55
163797	58
163855	47
163902	61
163963	57
164020	47
164067	65
164132	59
164191	50
164241	60
164301	57
164358	47
164405	64
164469	56
164525	48
164573	62
164635	58
164693	58
164751	37
164788	68
164856	60
164916	47
164963	63
165026	57
165083	47
165130	65
165195	59
165254	50
165304	60
165364	58
165422	48
165470	65
165535	59
165594	48
165642	58
165700	57
165757	58
165815	48
165863	65
165928	61
165989	47
166036	65
166101	58
166159	51
166210	61
166271	63
166334	47
166381	62
166443	61
166504	47
166551	69
166620	62
166682	58
166740	48
166788	65
166853	61
166914	47
166961	62
167023	61
167084	52
167136	60
167196	58
167254	49
167303	64
167367	59
167426	48
167474	71
167545	61
167606	59
167665	60
167725	61
167786	62
167848	55
167903	59
167962	59
168021	53
168074	61
168135	61
168196	54
168250	62
168312	60
168372	51
168423	58
168481	61
168542	54
168596	52
168648	60
168708	62
168770	50
168820	62
168883	58
168941	47
168988	67
169055	60
169115	47
169162	64
169226	64
169290	47
169337	64
169401	61
169462	49
169511	60
169571	59
169630	61
169691	51
169742	60
169802	58
169860	47
169907	64
169971	62
170033	41
170074	68
170142	60
170202	37
170239	74
170313	58
170371	47
170418	71
170489	62
170551	62
170613	45
170658	72
170730	61
170791	50
170841	59
170900	60
170960	55
171015	57
171072	64
171136	49
171185	60
171245	59
171304	38
171342	75
171417	59
171476	52
171528	52
171580	59
171639	61
171700	49
171749	60
171809	60
171869	53
171922	60
171982	59
172041	51
172092	61
172153	62
172215	50
172265	60
172325	60
172385	40
172425	70
172495	58
172553	60
172613	50
172663	60
172723	63
172786	47
172833	63
172896	60
172956	51
173007	62
173069	63
173132	50
173182	57
173239	58
173297	47
173344	64
173408	57
173465	59
173524	47
173571	69
173640	59
173699	49
173748	63
173811	68
173879	47
173926	66
173992	61
174053	51
174104	59
174163	59
174222	51
174274	59
174333	60
174393	53
174446	51
174497	60
174557	61
174618	51
174669	58
174727	60
174787	51
174838	63
174901	59
174960	50
175010	58
175068	59
175127	45
175172	63
175235	57
175292	51
175343	59
175402	62
175464	57
175521	47
175568	63
175631	56
175687	47
175734	64
175798	58
175856	47
175903	61
175964	61
176025	47
176072	62
176134	56
176190	47
176237	62
176299	57
176356	58
176414	47
176461	61
176522	57
176579	53
176632	60
176692	55
176747	47
176794	64
176858	61
176919	47
176966	61
177027	56
177083	51
177134	57
177191	57
177248	48
177296	55
177351	57
177408	57
177465	47
177512	60
177572	58
177631	50
177681	61
177743	59
177802	53
177855	58
177913	57
177970	51
178021	57
178078	59
178137	37
178174	72
178246	60
178306	58
178364	48
178412	61
178473	57
178530	48
178578	62
178640	62
178702	47
178749	651
179400	57
179457	51
179508	58
179566	58
179624	49
179673	62
179735	55
179790	56
179846	47
179893	62
179955	58
180013	52
180065	58
180123	55
180178	47
180225	60
180285	58
180343	48
180391	65
180456	59
180515	51
180566	58
180624	56
180680	47
180727	59
180786	57
180843	56
180899	47
180946	61
181007	58
181065	50
181115	60
181175	56
181231	48
181279	64
181343	61
181404	47
181451	68
181519	60
181579	51
181630	58
181688	62
181750	58
181808	47
181855	64
181919	58
181977	47
182024	66
182090	58
182148	57
182205	61
182266	59
182325	51
182376	59
182435	60
182495	51
182546	62
182608	60
182668	60
182728	51
182779	59
182839	60
182899	53
182952	60
183012	60
183072	50
183122	62
183184	61
183245	51
183296	60
183356	62
183418	54
183472	60
183532	61
183593	51
183644	639
184283	60
184343	62
184405	52
184457	58
184515	63
184578	51
184629	60
184689	59
184748	53
184801	62
184863	62
184925	55
184980	60
185040	59
185099	55
185154	62
185216	61
185277	59
185336	53
185389	59
185448	60
185508	52
185560	65
185625	57
185682	52
185734	60
185794	62
185856	51
185907	60
185967	58
186025	51
186076	62
186138	60
186198	59
186257	54
186311	61
186372	60
186432	51
186483	58
186541	60
186601	51
186652	62
186714	56
186770	53
186823	60
186883	60
186943	52
186995	58
187053	64
187117	51
187168	54
187222	61
187283	59
187342	50
187392	59
187451	58
187509	52
187561	61
187622	58
187680	50
187730	64
187794	61
187855	54
187909	62
187971	59
188030	50
188080	60
188140	62
188202	59
188261	50
188311	58
188369	59
188428	52
188480	61
188541	57
188598	50
188649	58
188707	58
188765	53
188818	59
188877	57
188934	50
188984	57
189041	57
189098	58
189156	53
189209	59
189268	57
189325	51
189376	57
189433	58
189491	51
189542	58
189600	57
189657	52
189709	59
189768	58
189826	51
189877	59
189936	59
189995	52
190047	53
190100	60
190160	58
190218	51
190269	57
190326	60
190386	52
190438	56
190494	59
190553	50
190603	57
190660	56
190716	52
190768	58
190826	61
190887	50
190937	58
190995	57
191052	56
191108	50
191158	59
191217	58
191275	54
191329	57
191386	56
191442	52
191494	60
191554	59
191613	52
191665	58
191723	58
191781	52
191833	57
191890	62
191952	60
192012	50
192062	59
192121	56
192177	51
192228	58
192286	58
192344	50
192394	58
192452	62
192514	51
192565	58
192623	59
192683	50
192733	61
192794	57
192851	53
192904	52
192956	59
193015	61
193076	50
193126	61
193187	59
193246	53
193299	59
193358	59
193417	51
193468	61
193529	61
193590	50
193640	58
193698	60
193758	52
193810	58
193868	59
193927	61
193988	53
194041	61
194102	63
194165	51
194216	59
194275	57
194332	51
194383	59
194442	59
194501	55
194556	57
194613	60
194673	51
194724	60
194784	58
194842	60
194902	51
194953	61
195014	60
195074	52
195126	63
195189	60
195249	52
195301	57
195358	59
195417	50
195467	61
195528	61
195589	55
195644	60
195704	57
195761	51
195812	51
195863	59
195922	59
195981	53
196034	63
196097	59
196156	52
196208	61
196269	60
196329	50
196379	60
196439	59
196498	54
196552	59
196611	58
196669	53
196722	58
196780	61
196841	60
196901	51
196952	58
197010	62
197072	54
197127	59
197186	59
197245	51
197296	60
197356	59
197415	52
197467	65
197532	58
197590	50
197640	58
197698	60
197758	60
197818	53
197871	61
197932	62
197994	53
198047	60
198107	59
198166	50
198216	61
198277	59
198336	50
198386	57
198443	62
198505	56
198561	59
198620	59
198679	52
198731	51
198782	59
198841	57
198898	51
198949	60
199009	63
199072	51
199123	62
199185	65
199250	51
199301	61
199362	58
199420	51
199471	58
199529	64
199593	55
199648	63
199711	62
199773	65
199838	53
199891	60
199951	57
200008	53
200061	59
200120	59
200179	50
200229	64
200293	60
200353	51
200404	62
200466	59
200525	54
200579	61
200640	61
200701	61
200762	54
200816	60
200876	59
200935	51
200986	59
201045	59
201104	50
201154	65
201219	63
201282	52
201334	61
201395	60
201455	50
201505	62
201567	61
201628	53
201681	52
201733	59
201792	64
201856	53
201909	61
201970	61
202031	50
202081	60
202141	60
202201	76
202278	60
202338	61
202399	53
202452	60
202512	59
202571	51
202622	60
202682	59
202741	60
202801	50
202851	60
202911	58
202969	52
203021	60
203081	60
203141	52
203193	62
203255	59
203314	50
203364	61
203425	59
203484	52
203536	60
203597	59
203656	61
203717	54
203771	60
203831	61
203892	50
203942	61
204003	58
204061	51
204112	58
204170	59
204229	52
204281	61
204342	61
204403	54
204457	62
204519	60
204579	51
204630	51
204681	59
204740	61
204801	50
204851	59
204910	59
204969	52
205021	59
205080	58
205138	53
205191	58
205249	58
205307	51
205358	60
205418	61
205479	54
205533	62
205595	58
205653	59
205712	51
205763	62
205825	60
205885	50
205935	60
205995	59
206054	51
206105	59
206164	60
206224	50
206274	61
206335	58
206393	53
206446	59
206505	61
206566	58
206624	50
206674	61
206735	60
206795	52
206847	58
206905	60
206965	51
207016	59
207075	59
207134	50
207184	59
207243	59
207302	52
207354	60
207414	62
207476	52
207528	68
207596	61
207657	60
207717	54
207771	60
207831	77
207909	59
207968	60
208028	58
208086	50
208136	58
208194	62
208256	50
208306	59
208365	59
208424	50
208474	61
208535	58
208593	59
208652	50
208702	59
208761	61
208822	50
208872	60
208932	60
208992	51
209043	57
209100	58
209158	54
209212	61
209273	60
209333	53
209386	59
209446	58
209504	59
209563	51
209614	60
209674	59
209733	52
209785	59
209844	59
209903	52
209955	58
210013	60
210073	50
210123	60
210183	63
210246	51
210297	59
210356	57
210413	52
210465	53
210518	60
210578	59
210637	51
210688	61
210749	59
210808	53
210861	58
210919	61
210980	51
211031	61
211092	59
211151	57
211208	62
211270	60
211330	52
211382	60
211442	57
211499	60
211559	52
211611	59
211670	59
211729	52
211781	61
211842	59
211901	50
211951	65
212016	58
212074	51
212125	62
212188	64
212252	52
212304	65
212369	68
212437	58
212495	50
212545	61
212606	63
212669	53
212722	58
212780	60
212840	51
212891	59
212951	58
213009	52
213061	58
213119	58
213177	50
213227	59
213286	60
213346	50
213396	52
213448	61
213509	56
213565	50
213616	58
213674	60
213734	50
213784	58
213842	640
214482	52
214534	60
214594	60
214654	50
214704	62
214766	60
214826	50
214876	63
214939	57
214996	58
215054	50
215104	57
215161	59
215220	53
215273	60
215333	57
215390	52
215442	60
215502	57
215559	52
215611	58
215669	62
215731	52
215783	62
215845	59
215904	60
215964	51
216015	60
216075	60
216135	54
216189	60
216249	60
216309	50
216359	59
216418	59
216477	51
216528	62
216592	60
216652	50
216702	61
216763	62
216825	52
216877	52
216929	58
216987	61
217048	51
217099	68
217167	59
217226	52
217278	61
217339	63
217402	65
217467	65
217532	60
217592	54
217646	62
217709	61
217770	51
217821	58
217880	60
217940	59
217999	50
218049	65
218114	59
218173	56
218229	60
218290	59
218349	52
218401	61
218462	62
218524	51
218575	65
218640	60
218700	51
218751	58
218809	60
218869	62
218931	50
218981	61
219042	59
219101	50
219151	62
219213	57
219270	53
219323	61
219384	59
219443	51
219494	60
219554	60
219614	52
219666	59
219725	58
219783	52
219835	53
219888	58
219946	60
220006	50
220056	59
220115	62
220177	49
220226	60
220286	60
220346	53
220399	59
220459	63
220522	54
220576	61
220637	61
220698	53
220751	58
220809	58
220867	59
220926	51
220977	59
221036	60
221096	50
221146	61
221207	58
221265	50
221315	59
221374	59
221433	51
221484	61
221545	64
221609	53
221662	60
221722	61
221783	62
221845	50
221895	60
221955	63
222018	50
222068	61
222129	58
222187	61
222248	61
222309	60
222369	50
222419	61
222480	59
222539	51
222590	61
222651	59
222710	51
222761	55
222816	60
222876	62
222938	50
222988	62
223050	59
223109	50
223159	60
223219	62
223281	51
223332	58
223390	63
223453	54
223507	58
223565	59
223624	53
223677	61
223738	60
223798	57
223855	50
223905	58
223963	62
224025	51
224076	59
224135	59
224194	72
224266	57
224323	60
224383	49
224432	59
224491	59
224550	51
224601	60
224661	59
224720	62
224782	54
224836	58
224894	59
224953	51
225004	61
225065	58
225123	53
225176	58
225234	58
225292	51
225343	62
225405	58
225463	52
225515	59
225574	60
225634	51
225685	52
225737	57
225794	57
225851	51
225902	59
225961	59
226020	51
226071	60
226131	59
226190	78
226268	61
226329	62
226391	51
226442	65
226507	59
226566	51
226617	58
226675	74
226749	59
226808	57
226865	59
226924	59
226983	54
227037	59
227096	59
227155	467
227622	60
227682	58
227740	51
227791	58
227849	59
227908	51
227959	57
228016	57
228073	59
228132	50
228182	58
228240	58
228298	51
228349	59
228408	60
228468	50
228518	61
228579	60
228639	51
228690	61
228751	59
228810	51
228861	57
228918	61
228979	58
229037	54
229091	58
229149	57
229206	51
229257	62
229319	58
229377	51
229428	57
229485	58
229543	54
229597	59
229656	56
229712	50
229762	58
229820	57
229877	51
229928	58
229986	57
230043	58
230101	50
230151	58
230209	58
230267	51
230318	59
230377	362
230739	55
230794	58
230852	59
230911	51
230962	57
231019	59
231078	56
231134	57
231191	57
231248	60
231308	53
231361	57
231418	60
231478	54
231532	60
231592	60
231652	51
231703	59
231762	58
231820	52
231872	60
231932	56
231988	56
232044	58
232103	62
232165	50
232215	51
232266	68
232334	58
232392	51
232443	59
232502	58
232560	51
232611	59
232670	60
232730	52
232782	58
232840	60
232900	53
232953	59
233012	57
233069	52
233121	58
233179	59
233238	61
233299	53
233352	59
233411	60
233471	51
233522	60
233582	60
233642	51
233693	58
233751	58
233809	53
233862	57
233919	59
233978	51
234029	58
234087	58
234145	58
234203	51
234254	59
234313	58
234371	50
234421	57
234478	57
234535	51
234586	61
234647	59
234706	51
234757	62
234819	62
234881	51
234932	57
234989	56
235045	51
235096	51
235147	57
235204	62
235266	66
235332	58
235390	57
235447	52
235499	61
235560	61
235621	51
235672	59
235731	59
235790	52
235842	61
235903	57
235960	51
236011	58
236069	58
236127	60
236187	52
236239	58
236297	57
236354	47
236401	61
236462	57
236519	47
236566	65
236631	58
236689	53
236742	59
236802	57
236859	52
236911	57
236969	60
237029	60
237089	53
237142	58
237200	60
237260	51
237311	58
237369	58
237427	65
237492	57
237549	57
237606	51
237657	57
237714	58
237772	47
237819	61
237880	58
237938	46
237984	56
238040	64
238104	56
238160	46
238206	60
238266	57
238323	47
238370	63
238433	57
238490	51
238541	58
238599	57
238656	50
238706	58
238764	58
238822	52
238874	58
238932	58
238990	57
239047	47
239094	64
239158	57
239215	51
239266	58
239324	57
239381	46
239427	65
239492	57
239549	52
239601	58
239659	59
239718	43
239761	63
239824	57
239881	62
239943	52
239995	64
240059	61
240120	78
240198	61
240259	57
240316	51
240367	98
240465	60
240525	54
240579	95
240674	65
240739	71
240810	92
240902	63
240965	55
241020	51
241071	58
241130	58
241188	50
241238	60
241298	63
241361	50
241411	59
241470	60
241530	47
241577	65
241642	57
241699	50
241749	59
241808	60
241868	47
241915	63
241978	58
242036	59
242095	47
242142	63
242205	57
242262	46
242308	64
242372	61
242433	47
242480	62
242542	56
242598	40
242638	73
242711	57
242768	47
242815	60
242875	61
242936	62
242998	50
243048	57
243105	58
243163	46
243209	63
243272	60
243332	42
243374	68
243442	57
243499	54
243553	60
243613	57
243670	52
243722	59
243781	57
243838	50
243888	53
243941	61
244002	61
244063	52
244115	59
244174	61
244235	51
244286	57
244343	61
244404	50
244454	58
244512	59
244571	47
244618	64
244682	56
244738	53
244791	61
244852	59
244911	59
244970	47
245017	62
245079	60
245139	47
245186	65
245251	57
245308	63
245371	61
245432	61
245493	55
245548	63
245611	61
245672	54
245726	57
245784	58
245842	57
245899	48
245947	62
246009	60
246069	47
246116	65
246181	58
246239	56
246295	58
246353	58
246411	48
246459	60
246519	642
247161	51
247212	63
247275	58
247333	50
247383	46
247429	63
247492	57
247549	45
247594	65
247659	60
247719	41
247760	74
247834	56
247890	37
247927	74
248001	57
248058	52
248110	59
248169	66
248235	43
248278	63
248341	58
248399	61
248460	62
248523	56
248579	57
248636	51
248687	62
248749	58
248807	51
248858	59
248917	60
248977	51
249028	63
249091	58
249149	52
249201	58
249259	118
249377	59
249436	50
249486	58
249544	82
249626	613
250239	58
250297	56
250353	47
250400	61
250461	69
250530	47
250577	64
250641	57
250698	47
250745	63
250808	58
250866	48
250914	39
250953	71
251024	61
251085	41
251126	67
251193	61
251254	47
251301	64
251365	57
251422	47
251469	61
251530	58
251588	54
251642	60
251702	56
251758	47
251805	63
251868	58
251926	57
251983	51
252034	57
252091	60
252151	47
252198	65
252263	57
252320	47
252367	62
252429	57
252486	55
252541	57
252598	78
252676	50
252726	66
252792	56
252848	57
252905	39
252944	72
253016	58
253074	51
253125	61
253186	57
253243	52
253295	59
253354	57
253411	51
253462	60
253522	65
253587	52
253639	59
253698	57
253755	50
253805	51
253856	59
253915	62
253977	53
254030	57
254087	63
254150	51
254201	60
254261	58
254319	52
254371	62
254433	56
254489	51
254540	58
254598	58
254656	50
254706	58
254764	60
254824	57
254881	51
254932	60
254992	60
255052	51
255103	63
255166	57
255223	52
255275	63
255338	61
255399	50
255449	62
255511	57
255568	60
255628	57
255685	60
255745	58
255803	51
255854	57
255911	59
255970	45
256015	66
256081	57
256138	51
256189	60
256249	60
256309	52
256361	61
256422	63
256485	51
256536	58
256594	57
256651	51
256702	46
256748	62
256810	58
256868	51
256919	60
256979	59
257038	43
257081	68
257150	55
257205	51
257256	61
257317	56
257373	54
257427	60
257487	60
257547	51
257598	70
257668	60
257728	57
257785	63
257848	90
257938	101
258039	106
258145	120
258265	87
258352	59
258412	71
258483	75
258558	88
258647	89
258736	62
258798	54
258852	60
258912	61
258973	62
259035	52
259087	63
259150	57
259207	54
259261	59
259320	59
259379	52
259431	59
259490	61
259551	51
259602	58
259660	59
259719	54
259773	59
259833	59
259892	50
259942	51
259993	61
260054	62
260116	55
260171	60
260231	63
260294	53
260347	62
260410	60
260470	52
260522	61
260584	67
260651	57
260708	87
260795	71
260866	51
260917	58
260975	62
261037	65
261102	51
261153	61
261214	63
261277	55
261332	58
261390	71
261461	52
261513	60
261574	60
261634	50
261684	58
261742	59
261801	51
261852	59
261911	59
261970	59
262029	52
262081	61
262142	58
262200	53
262253	67
262320	59
262379	54
262433	58
262491	58
262549	54
262604	65
262669	84
262753	54
262807	57
262864	93
262957	80
263037	52
263089	84
263173	69
263242	54
263296	67
263363	57
263420	54
263474	126
263600	86
263686	77
263763	57
263820	61
263881	50
263931	57
263989	60
264049	52
264101	71
264172	56
264228	57
264285	50
264335	64
264399	58
264457	50
264507	58
264565	58
264623	51
264674	60
264734	61
264795	51
264846	57
264903	58
264961	50
265011	64
265075	64
265139	57
265196	49
265246	60
265306	57
265363	51
265414	61
265475	59
265534	49
265583	61
265644	58
265702	50
265752	58
265810	57
265867	49
265917	57
265974	62
266036	49
266085	51
266136	58
266194	62
266256	47
266303	60
266363	58
266421	47
266468	61
266529	57
266586	40
266626	78
266704	60
266764	47
266811	66
266877	56
266933	47
266980	62
267042	55
267097	56
267153	47
267200	67
267267	58
267325	47
267372	63
267435	57
267492	37
267529	71
267600	55
267655	47
267702	65
267767	56
267823	63
267886	60
267946	72
268018	61
268079	52
268131	59
268190	58
268248	47
268295	66
268361	59
268420	48
268468	61
268529	59
268588	44
268632	72
268704	58
268762	48
268810	66
268876	59
268935	47
268982	51
269033	64
269097	57
269154	47
269201	61
269262	59
269321	47
269368	64
269432	63
269495	41
269536	67
269603	60
269663	47
269710	64
269774	56
269830	48
269878	62
269940	59
269999	60
270059	47
270106	67
270173	60
270233	47
270280	63
270343	58
270401	46
270447	67
270514	59
270573	50
270623	64
270687	62
270749	46
270795	65
270860	60
270921	59
270980	43
271023	65
271088	58
271146	46
271192	64
271256	57
271313	57
271370	63
271433	60
271493	48
271541	63
271604	57
271661	52
271713	62
271775	58
271833	50
271883	52
271935	57
271992	63
272055	41
272096	69
272165	60
272225	50
272275	59
272334	58
272392	50
272442	60
272502	58
272560	47
272607	64
272671	66
272737	46
272783	65
272848	63
272911	61
272972	54
273026	58
273084	67
273151	48
273199	62
273261	58
273319	39
273358	72
273430	58
273488	47
273535	60
273595	57
273652	47
273699	62
273761	57
273818	57
273875	47
273922	62
273984	61
274045	47
274092	63
274155	58
274213	50
274263	62
274325	57
274382	48
274430	62
274492	58
274550	47
274597	65
274662	56
274719	45
274764	49
274813	72
274885	58
274943	47
274990	60
275050	59
275109	47
275156	60
275216	58
275274	47
275321	63
275384	58
275442	47
275489	64
275553	60
275613	48
275661	65
275726	60
275786	57
275843	37
275880	72
275952	59
276011	52
276063	63
276126	61
276187	50
276237	59
276296	58
276354	50
276404	61
276465	59
276524	51
276575	64
276639	59
276698	63
276761	51
276812	60
276873	60
276933	51
276984	62
277046	59
277105	51
277156	57
277214	57
277271	51
277322	58
277380	58
277438	52
277490	57
277547	59
277606	41
277647	56
277703	63
277766	59
277825	38
277863	76
277939	59
277998	50
278048	60
278108	58
278166	47
278213	65
278278	59
278337	47
278384	66
278450	58
278508	40
278548	74
278622	62
278684	59
278743	51
278794	61
278855	59
278914	47
278961	62
279023	59
279082	47
279129	67
279196	62
279259	50
279309	62
279371	58
279429	46
279475	61
279536	59
279595	62
279657	50
279707	58
279765	61
279826	51
279877	62
279939	57
279996	53
280049	60
280109	58
280167	51
280218	59
280277	61
280338	57
280395	59
280454	59
280513	52
280565	51
280617	60
280677	58
280735	47
280782	67
280849	60
280909	50
280959	59
281018	61
281079	50
281129	61
281191	59
281250	44
281294	68
281362	59
281421	44
281465	64
281529	60
281590	59
281649	48
281697	63
281760	59
281819	47
281866	61
281927	62
281989	41
282030	70
282100	59
282159	51
282210	58
282268	59
282327	47
282374	66
282440	60
282500	59
282559	51
282610	58
282668	61
282729	47
282776	65
282841	65
282906	50
282957	60
283017	59
283076	50
283126	64
283190	63
283253	44
283297	69
283366	58
283424	40
283464	51
283515	72
283587	61
283648	49
283697	62
283759	57
283816	47
283863	64
283927	60
283987	47
284034	65
284099	60
284159	39
284198	71
284269	59
284328	54
284382	64
284446	58
284504	57
284561	47
284608	65
284673	58
284731	47
284778	63
284841	69
284910	48
284958	65
285023	61
285084	48
285132	66
285198	58
285256	47
285303	65
285368	59
285427	57
285484	45
285529	67
285596	58
285654	42
285696	70
285766	57
285823	48
285871	64
285935	60
285995	47
286042	66
286108	57
286165	47
286212	65
286277	59
286336	47
286383	44
286427	72
286499	58
286557	47
286604	63
286667	58
286725	47
286772	65
286837	70
286907	48
286955	65
287020	59
287079	47
287126	64
287190	59
287249	51
287300	59
287360	57
287417	56
287473	40
287513	68
287581	58
287639	46
287685	63
287748	57
287805	47
287852	62
287914	57
287971	47
288018	62
288080	55
288135	51
288186	59
288245	56
288301	57
288358	47
288405	62
288467	56
288523	42
288565	69
288634	62
288696	52
288748	58
288806	55
288861	48
288909	66
288975	57
289032	47
289079	67
289146	62
289208	36
289244	37
289296	70
289366	58
289424	47
289471	61
289532	60
289592	47
289639	64
289703	57
289760	47
289807	63
289870	56
289926	47
289973	61
290034	56
290090	47
290137	62
290199	58
290257	60
290317	47
290364	63
290427	57
290484	47
290531	61
290592	57
290649	46
290695	62
290757	58
290815	47
290862	60
290922	56
290978	53
291031	57
291088	56
291144	60
291204	40
291244	66
291310	56
291366	48
291414	60
291474	60
291534	47
291581	62
291643	58
291701	47
291748	71
291819	58
291877	47
291924	62
291986	58
292044	47
292091	41
292132	71
292203	62
292265	49
292314	61
292375	58
292433	46
292479	389
292868	59
292927	52
292979	60
293039	62
293101	46
293147	62
293209	59
293268	48
293316	66
293382	59
293441	59
293500	47
293547	67
293614	61
293675	47
293722	65
293787	58
293845	48
293893	66
293959	63
294022	48
294070	68
294138	61
294199	50
294249	63
294312	63
294375	58
294433	54
294487	61
294548	59
294607	52
294659	59
294718	66
294784	46
294830	64
294894	60
294954	40
294994	75
295069	63
295132	53
295185	59
295244	60
295304	50
295354	53
295407	60
295468	60
295528	50
295579	59
295638	59
295697	51
295748	64
295812	60
295872	41
295913	68
295981	59
296040	50
296090	60
296150	59
296209	46
296255	64
296319	58
296377	58
296435	52
296487	59
296546	61
296607	38
296645	58
296718	62
296780	52
296832	58
296890	61
296951	46
296997	64
297061	60
297121	43
297164	74
297238	66
297304	59
297363	49
297412	62
297474	59
297533	47
297580	64
297644	67
297711	53
297764	59
297823	60
297883	47
297930	64
297994	61
298055	46
298101	67
298168	59
298227	54
298281	49
298330	64
298394	58
298452	43
298495	71
298566	58
298624	40
298664	70
298734	60
298794	50
298844	60
298904	69
298973	47
299020	65
299085	59
299144	48
299192	65
299257	60
299317	63
299380	51
299431	63
299494	60
299554	42
299596	70
299666	60
299726	38
299764	72
299836	64
299900	44
299944	69
